,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
36,36,188,21.64351851851852,882.8075132906979,16.027876206917615,2.4064623753163694,0.33165271510678296,251.31069231357372,18.387901377679444,1.2479065173656405,0.0004933780480272261,0.10939882662605742,10.611585541952486,7.794026644431932,3.1878768793070145,0.6727219159945312,30.969106913657225,0.188619033414559,0.3719217702474028,0.5747660639336305,1.1353068675955922,302.6123160179627
37,37,180,20.71759259259259,879.7163951422934,11.6465773026226,1.7288324429452973,0.24284441933008247,273.3982425840577,13.407761109224332,0.8311549826786263,0.0005586736254019199,0.07867707264946526,7.295771874545477,6.113399699087854,2.3268871677762983,0.47762514433185027,31.598513903100525,0.1502092476618791,0.2819571419052166,0.4451657386885114,0.877332128255607,311.12989272658507
38,38,182,20.949074074074073,876.7057377785064,8.752196287601771,1.4126196057351403,0.1980514015362742,274.2842225120929,10.205062578212859,0.645676100090256,0.0005898592273285994,0.06112943104716616,5.840310428419481,4.428225912220062,1.7498121465853549,0.3836295291811982,30.64417766481949,0.10834163494947358,0.20994282185069266,0.30927344951336183,0.6275579063135281,302.74877326984375
39,39,192,22.10648148148148,882.2502575857355,11.748719217953601,1.8773395092868423,0.282901176388469,274.08792635189496,13.606585735253297,0.9836944653088895,0.00055130541606482,0.09435886829483812,7.5669657087927495,5.976140869630658,2.297706877882095,0.5671730314899996,31.721108416960895,0.13419431781425312,0.2644701060939413,0.4272869415582773,0.8259513654664716,312.3490487742662
40,40,185,21.296296296296294,882.1227600691917,12.651776873653155,1.9324688116401216,0.2584348707186478,274.25770914833964,14.543146448282073,0.9458276282330672,0.0005703604963676292,0.08794411874308077,8.30917522250156,6.257606321571003,2.508376087100958,0.53437400373671,32.02523633326942,0.15074991731091797,0.29276825613112817,0.43992922120181066,0.8834473946438568,314.86168206715865
41,41,183,21.064814814814813,882.8446083826793,12.960470301336395,2.1481610315237654,0.31385182533101713,278.8525207513654,15.180966152959163,0.9762351850689791,0.0005852128054796906,0.08722015733858691,8.250165538276363,6.809129488093713,2.622805019751395,0.5575360858137691,32.66908468799431,0.155703202791413,0.3204280110167957,0.4555187169765536,0.9316499307847623,321.4411311421725
42,42,187,21.527777777777775,879.744138156225,16.725558488505214,2.452686197238576,0.3659987585065472,244.8048579778877,19.186243822964652,1.2362173760508843,0.0005150785629932978,0.11153647767826178,10.442753957348806,8.758827998964307,3.2864491377946026,0.7256211309242738,30.552989895623877,0.20141532526258404,0.3911550672304918,0.5828174264939189,1.1753878189869948,298.82990026406503
43,43,186,21.412037037037035,883.2290555460954,7.678301147100844,1.2297473313756768,0.18010963272549785,275.3859826769537,8.922825110006512,0.5900117969995441,0.000591231141772674,0.05528120960864486,5.074818979099869,3.72591399537037,1.5540831405194264,0.32022583129388593,30.36702444375905,0.09147384793526328,0.19545129469046546,0.2775811893145235,0.5645063319402523,300.2075794350361
44,44,184,21.180555555555554,882.4288347829781,12.733959461451759,1.8586597034932355,0.25978908726235783,272.262700386188,14.558890808116441,0.9099351087856479,0.0005338045189452191,0.08998214704152742,7.902697017685302,6.408037445392857,2.5156649880228183,0.5279500549298295,31.843172075532944,0.1495591607567354,0.3073894339872373,0.4518121562145798,0.9087607509585525,313.03486374616193
45,45,191,21.99074074074074,884.4262924070754,14.869761388919454,2.2666116097423195,0.323438646444623,257.1939626669669,17.145010300627245,1.1375994533013138,0.0005192582933115546,0.10346972707163886,10.545120228988745,6.702225962258213,2.9645149401104622,0.6301488573669342,31.161239983080186,0.17145094167375888,0.3696018534987257,0.5504738109310061,1.0915266061034907,304.42878941720596
46,46,185,21.296296296296294,877.1565050402642,17.305155867006526,2.4736706275830844,0.34143686129894596,256.0121897721445,19.700731850185175,1.2963827948156161,0.000513265399619992,0.11846400748424757,11.330188921300092,8.143811266782075,3.349011787954466,0.7736179647440486,31.85554337063546,0.2038534980093033,0.39430454037195733,0.6175360647152324,1.215694103096493,310.7306801684947
47,47,195,22.453703703703702,883.5032638031056,13.621196669194868,2.2847989363360384,0.31753044509903366,262.1848856930059,15.940502103124528,1.0715269375123455,0.0005443443072921198,0.10655175390648,8.96164924635843,6.849568633543351,2.7066740294576612,0.6298376432021254,31.234249711562185,0.158216889217837,0.3199859487632034,0.48279656408657406,0.9609994020676145,306.67461659075724
48,48,183,21.064814814814813,880.3126198506563,11.872986639544495,1.8366329479062777,0.2534968297795248,239.99048604786708,13.710021969017529,0.8655306560394713,0.00045561870812468934,0.07912424069592051,7.860018134742673,5.906633812976889,2.381402245448806,0.48936528312529853,28.339747086307845,0.14379554721018833,0.28472748747824067,0.4279384471072613,0.8564614817956904,278.2425977729051
49,49,193,22.22222222222222,882.2224206819444,10.890266477038253,1.6648563155655112,0.24047467945238274,259.6367869604329,12.521145060628053,0.8714751512804356,0.0005555309833637953,0.082797946044531,7.006458241851964,5.527340758596594,2.1340374205946935,0.49653603315355954,29.932991062746837,0.13135481062728,0.2397979092221189,0.3855511142459437,0.7567038340953426,294.82297616786565
50,50,189,21.75925925925926,881.9189152783196,14.806144523742862,2.3559184211208017,0.3165588432538001,271.43018410827244,17.092544613719227,1.203570858875904,0.0005518930041849709,0.10905675524041498,10.078140959079422,6.994512568177584,2.955355624944267,0.643208389084151,32.57009453172821,0.1792274158630353,0.3466284541531816,0.5283794466451852,1.0542353166614022,318.961841916097
51,51,182,20.949074074074073,881.7541641007637,8.607238933286485,1.3252614309628465,0.1941693818206717,293.80242808203246,9.936367286936736,0.6300890789718776,0.0005545022914530005,0.06251964610932176,5.8324002449062124,4.264370147788025,1.7247535451710898,0.3570258878909601,32.53180233209037,0.10129716972339768,0.21457566479873127,0.3176307942549018,0.6335036287770308,321.538281552039
52,52,189,21.75925925925926,876.0038922606518,10.220749219518432,1.5165182609943855,0.21476705665075468,256.3315455858882,11.66508631708573,0.8007028300130509,0.000498738675567755,0.07870572251774012,6.834524788218539,4.687027938220921,2.0094694935288295,0.4438196536511446,29.348370610090807,0.11662257985848969,0.2420195746775455,0.3681820344644689,0.726824189000504,288.6957150057453
53,53,189,21.75925925925926,880.8097294488913,9.017819909398737,1.354943824670145,0.20328598812416676,283.40352115865926,10.374385690002821,0.7008782612572113,0.0005874613391674605,0.06700797252960443,6.076591795249403,4.419376065138071,1.79583721767839,0.3824246879436715,31.636274758851645,0.10731556983980467,0.21827566412599828,0.3285867855002109,0.6541780194660138,312.3742462562073
54,54,181,20.833333333333332,878.1765626161316,9.544952958047693,1.4649234435244078,0.2281458691334547,266.3841217306832,11.039230963399108,0.7250960801324,0.0005256895079549215,0.06440975854358473,6.331398634400921,4.703515174194196,1.926291934496885,0.39335905275375915,30.146272846674332,0.11990051387081542,0.24904680003684473,0.3392781120032474,0.7082254259109075,297.18279808032753
55,55,188,21.64351851851852,876.4510992719903,16.4477481825695,2.4945341435400237,0.35780628801709113,262.346481442857,18.91634884841094,1.2677508518322682,0.0005291806146809846,0.1220141428669528,10.581882108743061,8.23716007941606,3.247649802365603,0.721966922820252,32.236400783904735,0.19484085278049415,0.38982502630228455,0.58915562448158,1.1738215035643587,315.3338113888747
56,56,190,21.875,883.327477739281,12.227176452878874,1.7677155678223098,0.26764262539913786,297.61878622490667,13.966545703232962,0.9820093444194841,0.0006533788820573207,0.0934290813583639,8.290879750906651,5.7072995744367425,2.394160014713353,0.5494880139187197,34.208472496814174,0.14442563385792442,0.279371919531232,0.42537881147007867,0.8491763648592352,336.4240823468279
57,57,182,20.949074074074073,884.1262149900967,10.43023607009574,1.5054907002291025,0.226944511750892,295.87634549372194,11.958606826204209,0.7664202669405467,0.0005623417920180003,0.06570602054525967,6.455663059909406,5.507155684444686,2.0844778842977694,0.4239725543156774,33.38871503130909,0.12891115959366464,0.24871991782898,0.3787520629224289,0.7563831403450736,329.60230149468293
58,58,189,21.75925925925926,879.8341789698452,10.679961487120998,1.7334496209769565,0.2677948377798856,264.0881031064249,12.534094537016315,0.8035373309756553,0.0005811046074934138,0.08238084405133259,7.2008332596717874,5.046143119329431,2.190691802748237,0.43963675769427896,30.35776911397391,0.12986476010017878,0.26540581495375676,0.3642266800272704,0.7594972550812059,298.62587180380666
59,59,194,22.337962962962962,879.8026889965812,9.128015745716457,1.4372878270736082,0.20770254638048707,304.2367878885703,10.555075022435622,0.7411718567698471,0.0006290463686243217,0.07272275854891243,6.1789255267028835,4.409922170428804,1.8083559259635231,0.409990819937987,33.76608111667841,0.11174379207942889,0.22460829332037704,0.303811573231162,0.6401636586309679,333.64782526682507
60,60,183,21.064814814814813,884.3609558136759,10.906458836149595,1.6808551790962485,0.22942909109995033,279.8093774345733,12.542551179712644,0.8087119789648429,0.0005453223115573137,0.07553092391767668,7.003325746844015,5.461469847715145,2.1891711176651683,0.44070020691788053,31.95769523980724,0.1312323509670201,0.25683470270377917,0.38841866800162306,0.7764857216724224,314.9212868397964
61,61,184,21.180555555555554,876.4967934685303,11.720884839606587,1.7291485659806227,0.2822611236990995,263.58689178041936,13.498641311521563,0.8908300330634353,0.0005358608807896052,0.0774875845116401,7.62436826509117,5.941456742616056,2.362166426706048,0.46898656841118946,30.641520303803166,0.14379497444825193,0.28720408773804784,0.4162422913995485,0.8472413535858483,301.4065321910023
62,62,188,21.64351851851852,878.1603089536574,11.851058036840312,1.871587611593083,0.2453651192085484,268.4011166995795,13.590294091508698,0.9835267256999283,0.0005228960248577728,0.09243136752749635,8.175990479229881,5.3800898836287665,2.3948083627028347,0.47818185494542126,31.184362300150745,0.14867960486549467,0.27912959981478763,0.4393259736848817,0.867135178365164,306.1561178276247
63,63,190,21.875,880.1129616980132,13.578274437056498,1.880042052416828,0.29423807632450993,247.3210258341649,15.357823051404745,1.094001718306515,0.0005252676153353358,0.10154767358073054,8.881376890602528,6.2330004924185385,2.6558389144150465,0.5801247967121346,29.644599826964978,0.15185084746005892,0.31827626737602677,0.49564891157500396,0.9657760264110897,290.06221834082686
64,64,185,21.296296296296294,881.2464008334985,14.846636242473677,2.1262605343404353,0.29484413948913485,260.2871223706138,16.954470744799785,1.035418838168587,0.0005207677097706316,0.09381951307177636,9.77250056670739,7.100521294882804,2.863998752208392,0.6687435586753643,31.39122151279917,0.17975336807612224,0.35015074952542413,0.5158635812065259,1.0457676988080724,307.3181244552416
65,65,187,21.527777777777775,881.0295047944132,9.513124408270212,1.4626987447221957,0.22512966155309966,257.27479807807373,11.00144574295519,0.763875613038883,0.0005502037745577107,0.06789826813385347,6.512430667185917,4.644746822618939,1.9051391534401603,0.40885167889928165,29.221165403576762,0.114173113011994,0.23682168436925474,0.34107284687004547,0.6920676442512942,287.9603260197313
66,66,189,21.75925925925926,876.5622061052551,15.24570339962405,2.5527443313238116,0.36014775808006716,262.70509763474615,17.870123006227185,1.1647110612531986,0.0005841558985343282,0.10703789994318702,10.17351451616534,7.535268097225457,3.0686698946957787,0.6742368854732843,31.886688825356025,0.1767695392040401,0.3505600409183086,0.5293429706350473,1.056672550757396,312.3409966752481
67,67,192,22.10648148148148,883.5758235422933,12.40603386400029,1.8010460236440584,0.2738044943395688,259.26291312492725,14.180513399162585,0.9746439484091268,0.0005496450957246039,0.08883716939767175,8.264762969260016,5.995905462552512,2.462522001339859,0.5179137022010379,30.437194419928304,0.13818618933477866,0.3071343224282824,0.43305529882678995,0.878375810589851,298.8430586456595
68,68,183,21.064814814814813,875.0770382649865,7.623324268461778,1.1149592489036348,0.1722851882695445,286.1111322465736,8.796970075158136,0.5504376233423557,0.0005990083936524479,0.04886930495092586,5.1971462230780725,3.5476924598003325,1.50606488031696,0.33073945831582474,31.398590849778447,0.09223225071178622,0.18792425710623917,0.29057336988536964,0.570729877703395,310.3738036401901
69,69,188,21.64351851851852,881.9887341855012,18.5346111946352,2.7969032374153224,0.4247225903046285,253.26392581342932,21.261140050701364,1.5357274906688678,0.0004869917459735875,0.13734928729866183,12.246343288648172,9.17966307387653,3.67560129493606,0.8130463251719731,32.11558252550727,0.22732005042440387,0.44552920952878033,0.6819422691158693,1.3547915290690535,312.97796887925307
70,70,186,21.412037037037035,876.2079963258011,10.037587886322697,1.6179407566732038,0.24183689969210526,279.6716119001733,11.70888102056404,0.7840039568481186,0.000550549412492009,0.07236517961897651,6.958996557131241,4.818827866980013,2.012934782778964,0.4446825275503819,31.66961122884078,0.12219028298519458,0.24798584508448854,0.3603509624207329,0.730527090490416,312.1417504171047
71,71,185,21.296296296296294,878.0682039856762,12.50302874084228,1.8313613370315498,0.27058077304052097,264.00911248861775,14.360691438312447,0.8764500175004175,0.0005763945170035895,0.08606180249667449,8.659492245886383,5.635592915228501,2.435930108930221,0.5619452779243697,30.954735738816044,0.15015413500601937,0.3078540593998213,0.468192499580379,0.9262006939862197,303.49753198842797
72,72,183,21.064814814814813,879.3405991857293,12.747118881839105,2.094488681109514,0.2722762509890121,250.83942844992092,14.835083970079975,0.9703640556819959,0.0005262176321341636,0.08019646592048175,8.512526075938743,6.676043244676683,2.551664841854923,0.5587788395032722,29.778619790510714,0.15114555038665564,0.3127077441775479,0.4740902690009831,0.9379435635651867,292.5639134627732
73,73,192,22.10648148148148,876.9033575973646,16.34545076162463,2.3440394546632928,0.34379192495175603,248.21143757607481,18.573625911749566,1.326721701905304,0.0005025261083879871,0.11882667448227574,10.748087448275864,7.685380042217916,3.2064142396759627,0.7060657987641616,30.735387314902297,0.1904363830199406,0.36812219039388433,0.5542245862595928,1.112783159673418,299.9750397718913
74,74,184,21.180555555555554,878.8632504631548,13.475916361555521,1.9578563430240477,0.30847137251548806,265.4060495236842,15.445357428275027,0.9981322234594847,0.0005129856196903285,0.09101213887614146,8.819911854036166,6.866572152639987,2.6290124788972737,0.6020418123718082,31.4449149388589,0.16545662315771073,0.3171451941860298,0.5042589677042766,0.9868607850480171,308.7677956059667
