Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #500,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
12.40200071,2.989749475,0.568934559,379.4158488,16.94115267,2.298109886,0.001793058,0.53400975,8.046438188,2.591864494,2.396703771,1.235655171,42.97212123,0.075272732,0.146971473,0.256475003,0.478719208,421.8545415,,,,,,,,,,,,,,,,,,,,,
12.33023426,3.04530367,0.584761929,389.0171014,17.12474875,2.597158357,0.001840443,0.571126327,8.858335084,2.225055071,2.457536448,1.223115741,43.96460115,0.081814802,0.151217729,0.219135315,0.452167846,431.6301503,,,,,,,,,,,,,,,,,,,,,
10.04710854,2.242254371,0.511459,411.6862027,14.00606455,1.98391176,0.001963345,0.467107487,6.712789568,1.532427149,1.926849863,1.028961405,45.25327417,0.066450898,0.130062681,0.179643343,0.376156921,445.810467,,,,,,,,,,,,,,,,,,,,,
14.75005147,3.425628359,0.749800033,399.6859723,20.67452422,2.830156648,0.001814799,0.657992381,10.23848777,2.815036654,2.821918894,1.531835839,45.97937224,0.087198681,0.188049934,0.276312369,0.551560984,450.4962926,,,,,,,,,,,,,,,,,,,,,
15.39522387,3.799698559,0.859097305,383.0681157,22.58768333,3.133907307,0.001749756,0.717959052,10.77499253,2.347270069,3.178342154,1.631287121,44.84103317,0.098486929,0.189106972,0.273224096,0.560817998,437.2811523,,,,,,,,,,,,,,,,,,,,,
9.246588203,1.986819138,0.447425072,418.9855971,12.23879887,1.931466977,0.001992374,0.418873367,6.531323072,1.801618711,1.784893873,0.870821885,45.5916871,0.055323257,0.120535076,0.165816866,0.341675199,450.0565708,,,,,,,,,,,,,,,,,,,,,
15.48038043,3.611071139,0.745892649,381.8880604,20.94489552,3.048843197,0.001842515,0.706758596,11.13388382,3.320701849,3.077936372,1.468731123,44.48419438,0.101777079,0.20281878,0.303533861,0.60812972,434.9032435,,,,,,,,,,,,,,,,,,,,,
10.03441776,2.382063487,0.512412786,405.4983928,13.90246609,2.016375082,0.001898229,0.479404905,6.943747232,1.769885486,2.041163976,0.972699663,44.6881666,0.062725005,0.125574252,0.178433818,0.366733075,439.9779133,,,,,,,,,,,,,,,,,,,,,
18.2817052,4.393220645,0.85200851,379.1176676,25.32898452,3.530699836,0.001762158,0.852751624,12.23516535,3.363152127,3.524040624,1.861503943,45.34446442,0.112522214,0.216120577,0.334940756,0.663583547,441.7710804,,,,,,,,,,,,,,,,,,,,,
13.89389755,3.247689917,0.683014062,390.7047722,19.15087524,2.815348976,0.001793801,0.670562124,9.32894668,2.205968339,2.590240758,1.490312838,44.69360924,0.091574453,0.148200629,0.224433022,0.464208103,437.9186839,,,,,,,,,,,,,,,,,,,,,
10.59662313,2.819267045,0.568280684,418.0008722,15.32681725,2.014039441,0.001955772,0.464561633,7.887945885,2.027740782,2.151896979,1.112445002,46.2545723,0.075043995,0.138620566,0.181731757,0.395396318,455.4798963,,,,,,,,,,,,,,,,,,,,,
12.1728812,2.708454128,0.542689985,403.4664737,16.52378862,2.169417115,0.00174791,0.536255668,8.200518548,2.330173316,2.372748159,1.145483101,45.23830778,0.084241403,0.145792365,0.243120853,0.473154621,444.4432675,,,,,,,,,,,,,,,,,,,,,
9.05120668,2.373615044,0.513491106,419.7032388,13.13526119,1.918667352,0.001956303,0.474716167,6.955875182,1.552285356,1.868423114,0.958873415,45.81926771,0.058825789,0.112702149,0.181583072,0.35311101,451.9048456,,,,,,,,,,,,,,,,,,,,,
10.03475346,2.538044033,0.563118137,406.4990967,14.44973828,2.054767322,0.00195855,0.505770542,6.862330704,2.169938417,2.128661344,0.973975034,44.8860863,0.067866361,0.125216337,0.201053381,0.394136078,442.3139579,,,,,,,,,,,,,,,,,,,,,
13.97380152,3.611025213,0.798955697,383.4747339,20.14658085,2.654823845,0.001631818,0.65476502,10.87892034,2.924314216,2.838938011,1.442540544,44.20978351,0.093465589,0.176123235,0.286324564,0.555913388,433.078024,,,,,,,,,,,,,,,,,,,,,
11.93300908,2.923546245,0.638744882,411.6274564,16.75864808,2.360164904,0.001895441,0.563448604,8.052824777,2.067167836,2.384510741,1.175150828,46.06560093,0.081720446,0.154837707,0.217662481,0.454220634,452.8879637,,,,,,,,,,,,,,,,,,,,,
11.69969876,2.957067452,0.58987284,408.9167041,16.53820672,2.48654182,0.002092995,0.61991985,8.689199251,2.184759679,2.399640253,1.174173804,45.77301363,0.072098719,0.14979964,0.194947951,0.41684631,449.9855246,,,,,,,,,,,,,,,,,,,,,
17.16132622,4.200361462,0.883302695,360.9191607,24.7557399,3.205587799,0.001699239,0.733842756,11.91619312,3.421420207,3.403218455,1.77847293,43.20396689,0.110283725,0.229090215,0.309798223,0.649172163,421.1133045,,,,,,,,,,,,,,,,,,,,,
8.61512609,2.189879935,0.452669355,412.7741438,12.06108579,1.912443683,0.002136016,0.460956211,6.047771083,1.38554157,1.74978414,0.864680901,44.85695377,0.050992001,0.105081593,0.157749861,0.313823455,442.7822709,,,,,,,,,,,,,,,,,,,,,
6.824993078,1.73328493,0.349456972,419.4354648,9.735064628,1.472094707,0.002164401,0.354168604,5.008997479,1.323350649,1.391773473,0.70146015,44.8010772,0.036150168,0.086951235,0.124770665,0.247872068,443.5711485,,,,,,,,,,,,,,,,,,,,,
11.88076216,2.995409471,0.588560535,414.4567486,16.53799471,2.387292412,0.001997139,0.557131333,8.092306995,2.358564323,2.339060099,1.214964902,46.33362198,0.074799192,0.140537882,0.226620222,0.441957295,455.7604429,,,,,,,,,,,,,,,,,,,,,
13.42079581,2.879843775,0.585356659,384.253203,18.16711006,2.47694649,0.001697731,0.639887453,8.835016068,2.484764089,2.53469813,1.338811863,43.78843829,0.07686272,0.139755928,0.23043717,0.447055818,429.2301708,,,,,,,,,,,,,,,,,,,,,
14.42650227,3.551352808,0.707816483,401.9597073,19.86975503,3.033066462,0.001859463,0.722134984,10.17922676,3.053663441,2.865718478,1.425697696,46.10157908,0.090779941,0.169119218,0.259924935,0.519824094,452.1370985,,,,,,,,,,,,,,,,,,,,,
14.44063757,3.945841934,0.834702941,389.7880551,21.26763922,3.248918088,0.001835628,0.848440844,10.28405492,3.158841796,3.012564721,1.575286923,45.18996887,0.098838065,0.16444166,0.279895931,0.543175656,442.6659404,,,,,,,,,,,,,,,,,,,,,
13.40961904,3.244996274,0.65073171,397.7181908,18.84108232,2.851960518,0.001927414,0.683428864,8.971036996,2.757536316,2.719575603,1.364709167,45.3520116,0.075423041,0.151243107,0.24286673,0.469532879,444.7132909,,,,,,,,,,,,,,,,,,,,,
10.47324973,2.868103666,0.550883336,406.0370291,15.23860571,2.198987442,0.001864517,0.542713241,7.002052693,1.970307807,2.159381666,1.11317223,45.05508661,0.070151423,0.13362081,0.194727257,0.39849949,443.5527979,,,,,,,,,,,,,,,,,,,,,
12.90306525,2.989971161,0.608538733,397.7827127,17.88242504,2.402205895,0.001961039,0.563223511,8.955731606,2.302946689,2.512127139,1.293710987,45.03075454,0.086655814,0.147156012,0.239941553,0.473753379,441.7166415,,,,,,,,,,,,,,,,,,,,,
12.13058615,2.847718327,0.586744666,412.6987653,16.86630662,2.374222158,0.001934933,0.570714483,8.036959167,2.648837472,2.444045956,1.189998476,46.28302987,0.085733057,0.168245473,0.249204191,0.503182721,454.8630572,,,,,,,,,,,,,,,,,,,,,
18.57873829,4.472478689,0.887342979,362.354543,26.19384605,3.504977529,0.001763015,0.854689663,12.93073844,3.650434466,3.684126936,1.869089749,43.87929256,0.12665225,0.241607841,0.337036125,0.705296216,426.7573266,,,,,,,,,,,,,,,,,,,,,
10.55252842,2.392250785,0.542171845,428.2551735,14.42458786,2.113926562,0.001972279,0.535805221,7.393737386,1.936083551,2.087630793,1.022322371,47.11934854,0.060957025,0.132006165,0.196810104,0.389773294,464.2542265,,,,,,,,,,,,,,,,,,,,,
9.746032806,2.22187622,0.447727014,409.8931319,13.44165781,1.826269511,0.001949895,0.409030119,6.775865358,1.781004082,1.880572804,0.969576063,44.93087577,0.062213602,0.11650046,0.175256921,0.353970983,442.9727992,,,,,,,,,,,,,,,,,,,,,
16.69705321,4.278492234,0.831363461,379.7029624,23.79775561,3.136132977,0.001890875,0.76904847,11.40346704,3.196248472,3.29003461,1.7362165,44.86420457,0.094525916,0.205213961,0.300114371,0.599854248,438.0370531,,,,,,,,,,,,,,,,,,,,,
11.27785916,2.464428626,0.550882768,403.6285483,15.278684,2.351792589,0.001737073,0.535599697,7.605375358,2.342870023,2.211857135,1.082503561,44.92527374,0.067156452,0.134028882,0.223882252,0.425067587,442.1518305,,,,,,,,,,,,,,,,,,,,,
11.386965,2.595916622,0.486147721,394.7355841,15.44015871,2.056513059,0.001889353,0.465118959,7.408432597,2.148049514,2.154191883,1.107396736,44.01662336,0.06858797,0.135917536,0.228160658,0.432666165,433.0105978,,,,,,,,,,,,,,,,,,,,,
12.34931162,2.938036147,0.570948898,393.8808964,16.92558073,2.425570102,0.001918753,0.53739155,9.157541087,2.553696729,2.374260717,1.234619207,44.39211148,0.083708903,0.164472382,0.23730584,0.485487125,436.277718,,,,,,,,,,,,,,,,,,,,,
13.89526551,3.541085887,0.767547662,385.854574,20.2508261,2.915566132,0.00194465,0.712547371,9.838048014,2.698624699,2.989779045,1.393022421,44.52742335,0.090534362,0.180250717,0.243269275,0.514054354,435.5348378,,,,,,,,,,,,,,,,,,,,,
13.69756153,3.438719001,0.691907264,387.6562604,19.37970043,2.558901558,0.001816154,0.626037587,9.639693551,2.963150578,2.698800119,1.41145282,44.42632228,0.091453508,0.166136417,0.2899469,0.547536825,435.6718443,,,,,,,,,,,,,,,,,,,,,
14.99042126,3.725783696,0.722297477,399.5803349,20.56685944,3.238486858,0.001988005,0.748643393,10.48530517,3.007506174,2.956766328,1.519488777,46.11836669,0.097718582,0.173350325,0.289646143,0.56071505,451.6192914,,,,,,,,,,,,,,,,,,,,,
16.97437325,4.025142984,0.865294231,385.6426585,23.98782436,3.642213181,0.001783025,0.798878991,12.57919715,3.675150173,3.400478222,1.760935404,45.65196519,0.102268585,0.232424421,0.358786978,0.693479984,445.4682123,,,,,,,,,,,,,,,,,,,,,
12.70417798,2.905631638,0.636398993,401.365176,17.42628421,2.316381973,0.00189686,0.54045425,8.528436402,2.54967253,2.455580847,1.261477605,45.28476124,0.084818698,0.175437555,0.226917668,0.487173921,444.6503068,,,,,,,,,,,,,,,,,,,,,
17.26971357,4.02747334,0.761149944,378.539901,24.05216807,3.320422526,0.001909897,0.854538291,11.24855903,2.52922174,3.453219645,1.658586588,44.89348855,0.097208588,0.192767577,0.318268859,0.608245024,437.0765497,,,,,,,,,,,,,,,,,,,,,
19.70779522,4.536972288,1.061484617,376.4449004,27.40017526,3.925526637,0.001669408,0.891778053,14.14139595,3.841879884,3.916496199,1.965003382,45.72062357,0.113638882,0.235583482,0.329124399,0.678346763,444.3720281,,,,,,,,,,,,,,,,,,,,,
11.75356283,2.721090664,0.564139295,398.0919801,16.00341782,2.1571472,0.001731028,0.503976045,8.3082922,2.665611789,2.31296031,1.107837691,44.55343922,0.073250404,0.168098922,0.207398917,0.448748243,438.332203,,,,,,,,,,,,,,,,,,,,,
13.29935108,3.35215237,0.697155229,403.434834,19.0174006,2.807206694,0.001975511,0.689490947,9.663594249,2.487997481,2.62255385,1.429591265,45.88032578,0.074578516,0.166911939,0.227485766,0.46897622,450.3086853,,,,,,,,,,,,,,,,,,,,,
9.440535359,2.304860979,0.504189761,417.627889,13.25503726,2.042474003,0.001912094,0.485423494,6.289689322,1.689179894,1.922387576,0.96531366,45.71617052,0.061322192,0.13200433,0.175239701,0.368566223,450.6077693,,,,,,,,,,,,,,,,,,,,,
10.32552098,2.499955223,0.525539531,416.0246389,14.22913068,2.055593193,0.001946528,0.45800696,6.88202137,2.105458906,2.066371238,0.981261946,45.81411363,0.070494795,0.128487885,0.199394454,0.398377135,451.6718012,,,,,,,,,,,,,,,,,,,,,
13.72115548,3.269953837,0.696196699,394.2652368,19.39839182,2.589934868,0.001793307,0.593934965,10.21701385,2.854791926,2.736726785,1.389547842,45.08463433,0.08717052,0.161009958,0.235820964,0.484001443,442.0016658,,,,,,,,,,,,,,,,,,,,,
12.05335362,3.123008969,0.678094971,390.5698692,17.41346975,2.463733734,0.001831506,0.588338234,8.846851761,2.555620214,2.469408682,1.254955412,44.15684652,0.083791849,0.178594812,0.253250146,0.515636807,433.6873211,,,,,,,,,,,,,,,,,,,,,
15.64039648,3.887504672,0.785792346,379.6241533,22.40107303,3.287819789,0.001913526,0.815573163,11.75699869,3.220176395,3.117479544,1.688610176,44.53279582,0.09638649,0.202389304,0.308045789,0.606821583,435.077314,,,,,,,,,,,,,,,,,,,,,
13.71308257,3.460798735,0.719846895,382.3984789,19.63874405,2.844875445,0.001868637,0.675504727,9.349453995,2.586360484,2.8065919,1.423954658,44.0181743,0.081478786,0.177088093,0.276195542,0.534762422,430.8048694,,,,,,,,,,,,,,,,,,,,,
10.18564287,2.567382622,0.548080293,409.5154116,14.25094473,2.074747693,0.001827115,0.494772905,7.434585528,1.914740786,2.067988837,1.018427538,45.17797141,0.067926861,0.125918885,0.174183313,0.368029059,445.0079961,,,,,,,,,,,,,,,,,,,,,
12.59957913,3.162934708,0.665431436,389.0279343,18.35060825,2.524723606,0.001926708,0.60984222,8.868389013,2.804628677,2.637142207,1.256833358,44.2060498,0.081127929,0.149833582,0.221532088,0.452493598,434.0940782,,,,,,,,,,,,,,,,,,,,,
13.1284053,2.916716029,0.606249442,385.5740248,18.23914134,2.373299944,0.001914062,0.568255015,9.249235804,2.426394449,2.617647788,1.260471736,43.90281518,0.084097815,0.141598035,0.242342459,0.46803831,430.1805583,,,,,,,,,,,,,,,,,,,,,
12.81247379,3.00657317,0.628374785,410.3420155,17.72011951,2.485941381,0.001888041,0.592663186,8.462086769,2.054138951,2.468179797,1.284929587,46.22489582,0.077420744,0.146547636,0.249781654,0.473750035,453.8710477,,,,,,,,,,,,,,,,,,,,,
12.36588236,2.97357791,0.594708556,405.5220251,17.53591162,2.437705582,0.001774322,0.624290318,8.870353961,2.115336004,2.486561338,1.278176883,45.69749116,0.074223088,0.153440874,0.208585118,0.43624908,448.3721991,,,,,,,,,,,,,,,,,,,,,
13.17896073,3.221260717,0.703910381,408.5994197,18.66184126,2.623039188,0.001791148,0.584406309,8.743361914,2.416714506,2.685048063,1.332231729,46.35773864,0.078938241,0.163969211,0.249882862,0.492790314,454.501414,,,,,,,,,,,,,,,,,,,,,
15.50033503,3.713564962,0.812073161,378.0183177,21.80042959,3.022162644,0.001832728,0.6980411,11.08151146,2.871716522,3.023769922,1.586104034,44.15850106,0.107368709,0.215410992,0.273468265,0.596247966,431.6445953,,,,,,,,,,,,,,,,,,,,,
16.26507979,3.999510662,0.860470607,378.6430107,22.82630665,3.088252144,0.001653828,0.65482993,11.21326724,3.06296733,3.217400577,1.654813503,44.57939879,0.11882447,0.219231774,0.317627571,0.655683814,434.9299796,,,,,,,,,,,,,,,,,,,,,
11.26098732,2.792934026,0.62572303,416.1308171,16.03790051,2.224103634,0.002065516,0.522548615,7.633710833,1.994703537,2.281363269,1.152922458,46.31924938,0.073251268,0.147059187,0.221456869,0.441767324,455.4678363,,,,,,,,,,,,,,,,,,,,,
12.67568282,3.077247343,0.586881524,416.3380926,17.39514593,2.612574059,0.001939318,0.619143524,8.756945127,2.192551736,2.504572531,1.2200754,46.78221645,0.06752366,0.165035552,0.240746758,0.47330597,459.6972128,,,,,,,,,,,,,,,,,,,,,
12.120939,3.042390115,0.563322349,405.719223,17.05909715,2.194214348,0.001889542,0.507538997,8.948120212,2.469940653,2.426698828,1.188237216,45.555212,0.071254994,0.158100135,0.244159269,0.473514398,447.7670056,,,,,,,,,,,,,,,,,,,,,
6.716534901,1.751320223,0.387274173,429.8198919,9.840825036,1.447997257,0.002012397,0.337074743,4.85967651,1.258215851,1.365358057,0.718529289,45.81468451,0.039415132,0.082348466,0.112037888,0.233801486,453.8788353,,,,,,,,,,,,,,,,,,,,,
15.44985765,3.63708233,0.812734349,391.6457824,21.91140851,3.213696821,0.001950707,0.73264333,10.94992975,2.580850984,3.033465907,1.636840164,45.55188316,0.092516174,0.174565524,0.254170069,0.521251767,445.1775649,,,,,,,,,,,,,,,,,,,,,
12.44702959,3.173346322,0.641851078,395.4263527,17.49876675,2.37581965,0.001785321,0.552676601,9.036047568,2.543257995,2.4186685,1.299982784,44.66180819,0.077497373,0.155103281,0.239577163,0.472177816,438.8517151,,,,,,,,,,,,,,,,,,,,,
12.04864335,2.936881776,0.584129414,398.4492741,16.9475126,2.263131669,0.001842044,0.481613614,8.161943522,2.4674914,2.416246871,1.176366221,44.7873098,0.069607075,0.139193065,0.230305818,0.439105958,440.212239,,,,,,,,,,,,,,,,,,,,,
11.0775594,2.796715892,0.572773894,417.4831156,15.69561493,2.305114029,0.001840214,0.5440364,7.814498568,1.883057264,2.247307134,1.13358591,46.38987679,0.071106608,0.150843141,0.241432814,0.463382563,456.2041032,,,,,,,,,,,,,,,,,,,,,
15.40500209,4.023948004,0.795268851,387.3914428,21.72219348,3.032086407,0.001961925,0.685866679,10.76275866,2.972972536,3.090342557,1.545943942,45.10622835,0.087553666,0.186709431,0.302395591,0.576658687,441.2436879,,,,,,,,,,,,,,,,,,,,,
8.16737566,2.040896527,0.44878794,418.6766963,11.71550775,1.742810158,0.001926898,0.418354783,6.004052662,1.535140515,1.63735616,0.893713851,45.31362301,0.053240502,0.102306014,0.141865011,0.297411527,447.575978,,,,,,,,,,,,,,,,,,,,,
9.333510493,2.268812794,0.505113482,405.8899608,13.49409796,1.790931176,0.002094176,0.43664146,6.722413931,1.942104369,1.89728681,0.950348771,44.47433693,0.057127438,0.101622365,0.157475103,0.316224907,438.8271272,,,,,,,,,,,,,,,,,,,,,
15.23950074,3.689405468,0.801499064,401.203748,21.20200078,3.075218223,0.001911581,0.682265309,10.13098756,2.728583867,3.039504954,1.514518873,46.39502947,0.0951779,0.212062141,0.288762297,0.596002338,453.7741592,,,,,,,,,,,,,,,,,,,,,
16.96698615,3.858351413,0.857187855,388.5634083,23.30304927,3.493827567,0.001839609,0.789725494,11.81963812,3.434248177,3.159925327,1.795356509,45.71154455,0.10155615,0.207928578,0.306343349,0.615828077,446.8397337,,,,,,,,,,,,,,,,,,,,,
12.50101037,3.07951489,0.596461606,414.3163247,17.49743058,2.380468317,0.001943609,0.539159223,8.459040512,2.459944142,2.424605285,1.277040533,46.54673129,0.086067874,0.165112693,0.243825394,0.49500596,457.5689092,,,,,,,,,,,,,,,,,,,,,
17.44779785,4.085673748,0.914728292,378.9067997,24.16005146,3.699012915,0.001889925,0.903860077,12.87777741,3.130907303,3.506129367,1.754241463,45.10710713,0.1072241,0.205094311,0.327913558,0.640231969,439.1513241,,,,,,,,,,,,,,,,,,,,,
7.952818419,1.918507535,0.416017946,419.8207162,11.19881363,1.582754184,0.001849387,0.39105811,5.672228915,1.665178529,1.617420421,0.795264052,45.28239116,0.051602455,0.095599508,0.132656314,0.279858277,447.6402567,,,,,,,,,,,,,,,,,,,,,
16.75645586,3.975595451,0.877131354,383.2661311,23.62983525,3.517787629,0.001793397,0.833737304,11.52866954,3.526044249,3.42532704,1.691680988,45.32649313,0.10139989,0.212187171,0.314371762,0.627958822,442.1294784,,,,,,,,,,,,,,,,,,,,,
12.61342553,3.109529368,0.622211437,404.3246402,17.7667514,2.454136715,0.001867523,0.60293672,9.002180115,1.962070145,2.489813593,1.266238814,45.60280584,0.081959137,0.152168485,0.229347728,0.463475349,447.6770967,,,,,,,,,,,,,,,,,,,,,
14.22578579,3.487865828,0.787285101,385.6102067,20.01741436,2.819562803,0.001785741,0.674748738,10.31993514,3.290692052,2.858221762,1.452018356,44.47877246,0.091106022,0.171884707,0.297412598,0.560403328,435.7859905,,,,,,,,,,,,,,,,,,,,,
13.24307076,3.208141554,0.701655802,393.7028999,18.8047927,2.748374349,0.001818427,0.67813827,8.6865198,2.123464426,2.742360061,1.298689185,44.89167252,0.082974688,0.158748443,0.231083542,0.472806673,439.7262121,,,,,,,,,,,,,,,,,,,,,
9.189986935,2.273389996,0.479808681,420.1410351,13.02972234,1.89923103,0.001816801,0.436616326,6.708752537,2.010332307,1.937351,0.891411407,45.86942477,0.052896287,0.104369055,0.168674518,0.32593986,452.6166418,,,,,,,,,,,,,,,,,,,,,
18.56817579,4.603792349,0.934812299,375.2423468,26.42595822,3.850617232,0.001786097,0.861791627,12.39947957,3.831963756,3.705360833,1.958176645,45.27606324,0.108541318,0.239359739,0.3535338,0.701434858,440.6862165,,,,,,,,,,,,,,,,,,,,,
15.25084315,3.747296598,0.822751109,384.5909961,21.9750637,3.25327785,0.001888239,0.847683597,10.12601274,2.735048706,3.018323254,1.703366511,44.89325923,0.098166973,0.160169282,0.309498706,0.567834961,438.5143738,,,,,,,,,,,,,,,,,,,,,
7.843833304,2.063290032,0.424717848,429.3993181,11.32587487,1.613563903,0.002035682,0.368225047,5.522459212,1.520186255,1.639830964,0.795217313,46.25340266,0.049322281,0.104909196,0.130735913,0.284967391,457.2810607,,,,,,,,,,,,,,,,,,,,,
10.74358604,2.677223004,0.527976859,413.8562005,15.52387483,2.046114912,0.001961424,0.495177823,7.602385738,2.209104916,2.084179289,1.18304422,45.86941464,0.065983693,0.147535592,0.217427614,0.430946898,451.7793907,,,,,,,,,,,,,,,,,,,,,
9.983964827,2.787698067,0.513427938,397.7768356,14.58426309,2.013440303,0.001879981,0.449444947,7.641408358,1.96088073,2.013167547,1.080789296,44.00201275,0.05739461,0.130207334,0.212324911,0.399926856,433.5657192,,,,,,,,,,,,,,,,,,,,,
12.93937842,3.122295933,0.67574705,389.6103262,18.17455703,2.49411905,0.001907225,0.602567342,9.579225895,2.3858679,2.576443469,1.314017495,44.29850513,0.074589974,0.157296885,0.231972843,0.463859701,434.3610868,,,,,,,,,,,,,,,,,,,,,
7.629302947,1.826477953,0.352667412,423.4496465,10.49342131,1.464863908,0.001920397,0.323383501,5.106676669,1.546020858,1.545357808,0.707656616,45.45231547,0.047576825,0.092984392,0.136426949,0.276988166,449.6177074,,,,,,,,,,,,,,,,,,,,,
9.358193324,2.307606179,0.477174743,414.6764697,13.49433635,1.847620188,0.00205882,0.440260557,6.632535319,1.820271739,1.864899059,0.993430583,45.38390287,0.058250168,0.123995852,0.18777498,0.370021,447.6523422,,,,,,,,,,,,,,,,,,,,,
17.45738227,3.813839059,0.77361823,382.6900031,23.78470503,3.254876606,0.001852882,0.781525323,12.31813025,3.095486327,3.278223833,1.772616623,45.26982377,0.100182061,0.221539524,0.297201974,0.61892356,441.3230529,,,,,,,,,,,,,,,,,,,,,
13.84844775,3.148242772,0.723519438,400.9573281,19.06866898,2.83522646,0.00183734,0.693005823,9.038759112,2.125777972,2.710295815,1.401454715,45.75842436,0.08200632,0.168819822,0.25249581,0.503321953,448.0171271,,,,,,,,,,,,,,,,,,,,,
12.83819445,3.320707972,0.637220109,392.8328622,18.11002488,2.623842813,0.001750332,0.649204241,8.518193339,2.661830419,2.522476125,1.352672753,44.59632692,0.086092358,0.148668138,0.232125493,0.466885989,438.0176723,,,,,,,,,,,,,,,,,,,,,
18.54120071,4.501635904,1.067845208,378.9404364,26.44536244,3.995231796,0.001756783,0.854954116,13.11139153,3.959554639,3.910812772,1.855918202,45.7503446,0.12752762,0.219180365,0.366776588,0.713484574,444.7881936,,,,,,,,,,,,,,,,,,,,,
14.5666443,3.469092726,0.759904471,387.9616185,20.22634043,2.933180537,0.001773384,0.637590904,10.65701782,2.461602006,2.788092484,1.533129419,44.75204192,0.089351617,0.18261191,0.267411444,0.539374972,437.8783441,,,,,,,,,,,,,,,,,,,,,
14.79568342,3.536458682,0.733575237,380.9980866,20.76240962,2.676831095,0.001726454,0.599363287,10.38893678,2.628950425,2.985572369,1.418938903,44.17183806,0.094471409,0.176019961,0.299053444,0.569544814,431.7071409,,,,,,,,,,,,,,,,,,,,,
13.92946235,3.273958628,0.720876829,389.6422673,19.6465918,2.809749025,0.002063652,0.775307536,9.366752435,2.370468606,2.682470958,1.521952074,44.73618352,0.078664059,0.174027567,0.276361465,0.529053091,437.9042219,,,,,,,,,,,,,,,,,,,,,
15.66987476,3.571835289,0.814586502,397.5176291,21.72350738,3.045672158,0.00191163,0.789243339,11.22202047,2.836299413,3.031273558,1.577025209,46.09484592,0.092571599,0.168863945,0.247039519,0.508475063,451.0873334,,,,,,,,,,,,,,,,,,,,,
