Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5903112424551296,0.7386113556274839,0.5107620214543128,0.5468468203029898,0.7229318685811181,0.9416726757786401,0.6812352621028739,0.8326716443314619,46.875,0.2955457549382523,0.06500830291095765,0.17250028582104673,0.09268018862529483,0.19428139141354328,0.05532970298790313,9247187.047772799,2090488.988376408,813126.891950905,879332306121.6718,26197315.894052446,7462564.1747115385,25363856.344909523,26219282.688404158,2761312.228420847,1932211.4607747598,8198801.333241823,8272641.30285055,2570059.0303348717,2560956.6522300397,2639258.7522320896,0.040272643875103216,0.8662272095136819,0.040272643875103216,0.040272643875103216,0.008021786788130316,0.0008021786788130316,0.0016043573576260631,0.002406536036439095,355.70622820968487,669.584731182069,666.5675167609561,688.5395616358236,481.43152103221206,329.1082810051623,193.12342103558026
0.554495723894851,0.7304272704765454,0.49925477661589335,0.5206393080566329,0.7212364225302431,0.9735079409581642,0.7482489709945329,0.8696692240127109,45.37037037037037,0.29327334857649856,0.06785426958523402,0.17195287761377417,0.08830712814956693,0.16828041095564222,0.06132405475914614,8461733.630124027,1923151.8677004264,887945.5648467586,846077367030.551,25393357.15809126,8238008.517980892,26640099.32864366,25839663.738564327,2613314.5229130303,1876371.9537787472,8679127.990500553,9299723.76828771,2569566.665713754,2562039.09669295,2565650.4629643452,0.06357571493516585,0.7888913265322383,0.06357571493516585,0.06357571493516585,0.012663455413915151,0.001266345541391515,0.00253269108278303,0.003799036624174546,406.7691320337068,663.8190472581567,642.6228504130925,666.7369513304589,484.4181092038425,319.9935744032174,193.0788161299611
0.5446629574664255,0.70684927063285,0.5321821260675188,0.535195219147801,0.7788581964446021,0.9230150184082189,0.7342147368084245,0.9266628014120719,43.40277777777778,0.2652171529360407,0.06150310509664056,0.16769788202956507,0.08575967248758251,0.17914434501366042,0.06066320695452507,8889735.3952387,1909188.8174727457,895038.8266114991,842561893209.312,26341975.89445132,7685013.382421933,24877899.70020998,27386813.897306014,2587829.4895558115,2107676.5243970687,8534817.971345866,8467518.925837938,2647384.6012022016,2558875.3864973127,2480691.4181033997,0.03551388345516899,0.8820201038504067,0.03551388345516899,0.03551388345516899,0.0070739036150539855,0.0007073903615053985,0.001414780723010797,0.002122171084516196,409.42965514611234,690.0795224280268,648.8123369535841,677.2058747973127,464.8432626140506,308.1517880401965,210.57105357901528
0.5527492063107616,0.6930869650782894,0.4776279940969014,0.5781966557820448,0.7122558178122852,0.9001784880812119,0.7200935266277296,0.8728352486658312,45.254629629629626,0.2732103381460689,0.06357457895538604,0.17905105095799695,0.09541368363437736,0.1709974311571391,0.06034937280091929,8355188.296129664,2049017.1701118308,801430.7569897397,797413218705.5504,25302680.361630924,8054398.602715224,25931478.821455553,26111006.376532175,2530826.0650991644,1982620.0703673759,7949863.6216189,8490169.25559779,2690600.0763789862,2630791.0570519264,2520684.1715823784,0.06512644160717673,0.7837449311865892,0.06512644160717673,0.06512644160717673,0.012972339994925447,0.0012972339994925446,0.002594467998985089,0.0038917019984776344,394.8001442591708,653.0746108418165,635.449476177554,649.5076093438997,521.0244716700081,310.3356775108538,200.19513084377522
0.5515214398304866,0.6678963490929399,0.5052353069482888,0.5694522142825209,0.7547691585254604,0.972314966701425,0.720743555791609,0.8167128330980751,47.4537037037037,0.276851998575519,0.06294284120190734,0.1706307025633114,0.08513231746300197,0.1777899651374697,0.05927476931758974,8241590.504624744,2042447.7963016871,885564.8587784545,822082733664.9193,28241376.224116456,7647682.721499482,26783779.877542548,25113064.49999686,2504401.8362206663,1961902.0445101059,8878605.139046557,8522723.105600435,2611034.8530624616,2544543.3405609825,2643335.1071733395,0.036143871627762766,0.8799293626142053,0.036143871627762766,0.036143871627762766,0.007199389064066567,0.0007199389064066567,0.0014398778128133134,0.00215981671921997,361.4151072164133,656.4810180204437,636.347359711166,705.3725751045612,524.9696574383656,320.627498908411,204.22960769474145
0.5771102707103222,0.7472348538675184,0.49755955235170746,0.5666605610330011,0.6779557855895016,0.9015577484068025,0.7189205001741871,0.8416902378778638,46.41203703703704,0.31237731778605143,0.06558176099358108,0.17764411601245686,0.08740759492144698,0.17841998196754721,0.05779798855056163,8895904.425145756,2112044.4460522253,926322.8980664221,841269279816.1127,26042622.90650115,7781400.216966095,26554833.57587566,24171754.499238253,2474530.4971090453,2094991.1207196412,8512781.699348787,8548797.057982342,2465204.291030566,2589887.6055363202,2690702.2957612,0.040196525486586386,0.8664798235477679,0.040196525486586386,0.040196525486586386,0.008006624995295662,0.0008006624995295662,0.0016013249990591324,0.002401987498588699,408.1935555498259,681.2182173069147,655.0670942267395,667.706388817074,500.2922115135092,296.29570030101587,192.3099903120074
0.5690291548467123,0.721715153085447,0.519703389045501,0.5866221806095913,0.7167075982041102,0.974058261666062,0.7136143814767937,0.9137584180094895,43.75,0.2830369066990647,0.06606715806381647,0.16373861249618962,0.09522127797166559,0.17984631245447377,0.05639202818417221,9037816.163540954,1964135.3936339947,907346.8598062539,892460550364.3597,26049931.93695475,8021204.980073015,27009738.759663023,28132792.539942116,2464190.2576807206,1996122.064876131,8675200.146000206,8658414.395388732,2756184.3113659387,2558047.7005906305,2590559.4458298567,0.06698234957338298,0.7775857309280088,0.06698234957338298,0.06698234957338298,0.013342012719901488,0.0013342012719901489,0.0026684025439802977,0.004002603815970447,414.54862181480553,704.7245858124411,622.4647855046221,680.4657564859388,492.1076277684305,307.91535124651614,196.70157040863756
0.5675277635880298,0.7491980940845944,0.5390891437354226,0.5493917012136977,0.7634690951262807,0.8493810947864235,0.7300802547856844,0.8901715539285345,44.56018518518518,0.29700920226090904,0.06546707884140704,0.16732159655166207,0.0951056548955207,0.17300151817656606,0.057261403720148166,8051182.809407951,1835905.6928006522,856026.9251048977,932275821263.6862,24122949.244770292,7924241.182972814,25251150.252296723,25442526.946389128,2642309.4925336232,1921767.69000241,7837308.001605814,8728480.617004832,2407571.048108039,2627139.7569886683,2622068.3708889433,0.04571289697850745,0.8481726459623843,0.04571289697850745,0.04571289697850745,0.009105414438808395,0.0009105414438808395,0.001821082887761679,0.0027316243316425188,395.96836366181094,711.7744779742054,672.2585214405888,702.5182117887539,533.4501669172214,316.00300287440234,210.87173434010114
0.5242336214330462,0.6885221790413777,0.5413116344825899,0.5538946536851534,0.7552519846198182,0.9272535776803725,0.7229267816144721,0.8976793444729826,44.21296296296296,0.27101336354044614,0.06520516011233157,0.17149276556960016,0.09212481104374484,0.1795312702529887,0.05979381106430237,8621211.550569512,2040801.9564926717,866631.1790867099,897624851354.0835,26032901.052849438,7290087.360141086,28237213.891878586,24016384.857268643,2613137.804980117,2126255.3520700587,9275758.670018418,8290289.434834409,2543468.194726504,2683900.247354835,2628531.956630456,0.03332897224164362,0.8892711669183828,0.03332897224164362,0.03332897224164362,0.006638697722929013,0.0006638697722929013,0.0013277395445858025,0.0019916093168787044,390.7317757330313,712.6543215099264,621.7354905693201,673.1328327221188,514.3773289356307,329.9021430396749,199.03998169422633
0.5591101465941054,0.7207672274540166,0.547318712466925,0.5465870084122391,0.6676836901779135,0.9287961122955709,0.755730011524984,0.856876006832695,45.94907407407407,0.2881637597989316,0.05995963566015125,0.16747975809076782,0.09204634145917308,0.19318909468607115,0.062105652637068985,8455437.159658358,1965571.290701495,791902.0822698547,829176470716.9976,26898634.55723701,7655973.522593334,25557391.336985167,24450313.544480458,2510942.6238599974,1869174.797116765,8848656.63361153,8672101.27045619,2833706.886897021,2432566.1108149136,2654613.4624525686,0.04216947945516966,0.8599321828162582,0.04216947945516966,0.04216947945516966,0.008399611761395583,0.0008399611761395583,0.0016799223522791166,0.0025198835284186752,388.00372971483375,725.8825840378041,611.8380290301278,680.7787505958258,486.129527936693,312.2061338393463,199.84846234513995
0.582800518736175,0.7047469904942694,0.5063557851745736,0.5458323042024369,0.7131042862554275,0.9783882988781805,0.6499163090029761,0.8416696784092986,46.41203703703704,0.30094909262632114,0.06573791118007886,0.16918981089408577,0.09450965146560053,0.17831361549544722,0.06263948348543046,8260901.154223071,1937758.4948657036,904521.2845879977,869993039946.0583,26480669.4480153,7967275.316015813,27365884.452639606,24799122.893262006,2573620.426474926,2060893.4581031725,8499279.470702805,8734570.347781507,2592150.6518529025,2592314.9092469793,2638726.6938671307,0.05549072363772981,0.8157229805778756,0.05549072363772981,0.05549072363772981,0.011053030318084392,0.0011053030318084393,0.0022106060636168786,0.0033159090954253184,393.8550682728934,683.4199607324596,653.8549298332512,693.2898281579049,482.1502578694838,305.8911526970353,187.14835405230514
0.5332029350119002,0.6824080451478834,0.5385754209735958,0.5556742754942503,0.7178010018335853,0.9272909606107465,0.75881120871707,0.9286840234942819,43.1712962962963,0.2979555600453383,0.06316072281856996,0.1720855446552319,0.09262831611326595,0.18455792708220933,0.061945650975201785,8262155.891632584,1879139.0488711493,898940.9432660327,906150358375.6707,24916796.419428155,7688138.763932424,25410052.243270528,27873237.01273215,2571781.4481049245,1860015.248407763,8693221.003773943,8668851.12711589,2507943.992732736,2508088.1085339943,2418395.331221336,0.05773633153162622,0.8082704834860991,0.05773633153162622,0.05773633153162622,0.011500326199388962,0.001150032619938896,0.002300065239877792,0.003450097859816689,403.731207551151,689.6481002776022,653.7558699652411,702.8734736260828,474.58654516709515,313.5621532676936,192.66708624728724
0.5566262236955528,0.7347377867089604,0.5320898261523898,0.5797211156904052,0.748640753761186,0.9473781263933595,0.7748388534701028,0.950215744426883,42.59259259259259,0.2875216861079445,0.06503365035372664,0.1748015443174459,0.0875436099969298,0.171385429427466,0.055996634036155964,8416465.979946362,2132685.1289962656,836090.6536292437,913203399528.379,26216945.89235721,7408713.043613996,24759029.701930944,26124475.398571435,2605523.9989207056,2149227.513781606,8337988.806757052,8544106.0442504,2687888.8795764786,2436105.044144168,2738356.002446376,0.04004777013296874,0.8669734978188794,0.04004777013296874,0.04004777013296874,0.007976994863884018,0.0007976994863884017,0.0015953989727768034,0.002393098459165205,414.71471868891774,662.2923293999041,710.3116601351617,709.8850873216902,520.1841119099822,334.44719680413226,203.77410059564525
0.5453092478288087,0.7382389318745141,0.5392021013685683,0.5421328512633855,0.6735073738416546,0.8600654463632526,0.6831791997906201,0.8674653093529746,45.37037037037037,0.3010227942930001,0.06570972115502319,0.17574474255838304,0.09707338630424092,0.1785420926944237,0.06080640471176896,9006239.633300668,1972163.2276785928,858906.5731502547,867351773876.2897,25222937.412875105,8006477.526338516,26806999.63749114,25395876.132935226,2616244.778532515,2035266.3678460303,8135871.131712132,7953099.340209227,2534205.911898287,2668277.6963411933,2712495.1133005205,0.04377307939172834,0.8546103170105407,0.04377307939172834,0.04377307939172834,0.008719028008921497,0.0008719028008921497,0.0017438056017842994,0.0026157084026764495,398.9545491681329,703.4341428374953,652.2874885956207,654.6689399711004,517.4475495043548,332.72911833907,207.3071603197647
0.5778279079152372,0.7618454817891834,0.5429692268767885,0.5556988874155409,0.7216128565454237,0.9352602707664077,0.7285853895443615,0.9176687584434098,43.51851851851852,0.30316609517667786,0.06587646913394546,0.17252751464818653,0.08345636614305905,0.1689451481233336,0.05857232397083018,8262817.756070112,2011246.7701640828,823799.3367228537,884389446319.475,25161810.064994533,7947201.905497911,27138201.063858673,26190280.708968345,2607040.2945754584,1969968.6244542608,8386052.646688698,7889631.9229173465,2694838.995792226,2756410.030536603,2522913.3038771907,0.05871753404479224,0.8050141675033806,0.05871753404479224,0.05871753404479224,0.011695768976401706,0.0011695768976401706,0.002339153795280341,0.0035087306929205125,395.68326814504024,690.807644330974,656.6956431757516,669.805802605932,494.40415911444575,302.25006407875793,199.60468024318303
0.5204532733236557,0.7199542718367671,0.5572047025001955,0.5632833098206372,0.7222196891803996,0.901539315194351,0.7079049163128718,0.8244453317314123,47.22222222222222,0.2892048681964181,0.06330276052811892,0.170657963335172,0.08891878958187152,0.18291824709093935,0.057563615648637385,8651224.00248126,1957407.3793488762,841667.6718068552,791138752938.6182,24934401.859237716,8486621.245432964,25417162.53378023,24199096.228506573,2469756.4074853817,2053377.7017321915,8647258.285872536,8641435.286231285,2446805.5075765694,2615930.6255683163,2610242.6038081404,0.043940792468683154,0.8540537277584028,0.043940792468683154,0.043940792468683154,0.008752434272217375,0.0008752434272217375,0.001750486854443475,0.002625730281665213,396.2499450529595,663.4904041925665,628.5192998103869,708.4820879333711,480.97508846256227,313.48136447307525,206.53910792814924
0.5472746018153578,0.754059677361572,0.5197670879093453,0.5597998058443567,0.6808696585269456,0.8998616171964084,0.7358847085997406,0.8695539351039829,45.37037037037037,0.29945095888521533,0.06805202811685047,0.17164696369608526,0.09303326292124506,0.1840209051427518,0.05896337570035975,8130885.097925459,1951161.6101625545,820076.3375033783,858529884327.756,26440372.947990254,8316719.164963473,26557412.556831315,26967572.51090688,2783006.768894441,2138437.8738356694,8391951.061594944,8875910.48748,2574876.0845434777,2467406.488971465,2391565.8857380203,0.04285489959189735,0.8576574795657521,0.04285489959189735,0.04285489959189735,0.00853613853659744,0.000853613853659744,0.001707227707319488,0.0025608415609792326,409.56987876872785,621.3595108423317,701.676340769151,713.5016069345002,504.0104936358081,314.81664126471094,197.66486910408193
0.5646677213664809,0.7348518905624941,0.5094811711696056,0.5440606714528439,0.7085468608027728,0.8823209775664259,0.7082207540147174,0.8538627740749164,46.06481481481481,0.2624115642719298,0.06742488780685899,0.16993979761612696,0.09292432152944956,0.1772992195800491,0.0620475643702557,8336552.676068326,2005735.72289476,885405.1176785416,801439184033.6528,28062487.32985042,8139177.912599834,25996020.631297603,24611967.48331766,2390636.8659766437,1885639.746332183,8828418.003782995,9202240.686521009,2419048.940429673,2479164.516988362,2440629.056071655,0.04498589081829752,0.8505853607152111,0.04498589081829752,0.04498589081829752,0.00896060426868528,0.0008960604268685279,0.0017921208537370558,0.002688181280605584,387.96188700143955,714.7222615351678,673.6603552913025,655.7181404029577,532.5425990865556,316.2487586103742,199.3024542244913
0.5339351248515983,0.6894845828173334,0.525976836212277,0.551594457341495,0.6769693626287453,0.9088934448889897,0.7722639763636852,0.926971666666726,43.40277777777778,0.28688997950502293,0.06496512934090275,0.1624196451134666,0.0838271179518101,0.1816622693578901,0.05729238420891228,8846339.861216363,2006765.5077644805,914746.3204437932,853063519778.5276,26090030.20880185,8327109.2802955285,26854298.54018592,26675682.481982477,2720913.2048059464,1954858.0305494717,8393600.73505384,8767832.554241974,2614889.49064611,2724133.4630148923,2657297.0328640207,0.048338066724064224,0.8394604972620894,0.048338066724064224,0.048338066724064224,0.009628314103573768,0.0009628314103573768,0.0019256628207147536,0.0028884942310721307,371.72863547787676,677.2123567815273,674.6273506430509,654.849478701848,502.01516624111287,307.10586135547703,200.8037227668542
0.5416131940766029,0.6872096508456943,0.5112588574553221,0.5427587318899897,0.7323698585605032,0.9256758236041591,0.744085179875794,0.8782229035584098,45.023148148148145,0.29939768285825497,0.06476225825250591,0.1728906947601765,0.08533888369065495,0.16617821243136488,0.06137866512440621,8123599.950017063,1894516.4214097522,898890.1744097457,924484149705.3252,25758563.81651691,7996032.16061404,26933912.010055386,26236762.093007393,2452752.951676261,2093068.7429765426,8431656.212243382,8957344.193823118,2602252.4321102244,2418949.339464679,2508238.569388427,0.03529873828653045,0.8827341059466527,0.03529873828653045,0.03529873828653045,0.007031049496097529,0.0007031049496097529,0.0014062098992195058,0.0021093148488292588,389.70699626066175,621.6983128474245,648.9808936937924,738.2504804922045,533.3243396099464,313.22838246254196,194.04263129411999
0.5403632040881863,0.7588641039226847,0.5182904303591735,0.5023618981486561,0.7571359966850889,0.981862336349032,0.7263277547838553,0.870292065452136,45.37037037037037,0.27412085361372973,0.06539113089035073,0.17369018426187138,0.08831522905934705,0.18215802354125282,0.058333860604631346,8104952.5819146875,1991457.9724529153,822251.9265272103,869740642091.0048,26504158.58659063,7793992.954656697,24373846.967344094,25686314.277152516,2647641.4588118256,2026632.4278351131,9353920.22784565,7929400.761566252,2596811.031840114,2799300.3842465132,2692881.4187325602,0.039063377506100005,0.8702404008293495,0.039063377506100005,0.039063377506100005,0.007780916657719106,0.0007780916657719107,0.0015561833315438213,0.002334274997315732,393.0462372168007,661.3402161857616,672.817963113063,699.1403124323521,475.3751744581797,319.945677574575,199.11317877383914
0.5628101687299215,0.7233203829486177,0.5484200064097664,0.5428939757024084,0.7234323470195109,0.9606386896154264,0.6983895964411238,0.865591476006311,45.48611111111111,0.2858603963881832,0.05868362363203692,0.165343077606637,0.0927359339776202,0.17426952187406777,0.06044510645476399,8788904.797823817,1958896.546092737,866858.4735949528,855948792342.3983,26262886.448114008,8011262.7959488835,25702496.19292325,24497623.1563291,2736127.7267792444,2033530.645793587,8664878.407050002,9186749.304849848,2582442.3506405465,2652012.7467057453,2767447.9258218016,0.04574621866367026,0.8480620613129253,0.04574621866367026,0.04574621866367026,0.009112051685040012,0.0009112051685040011,0.0018224103370080022,0.002733615505512004,380.8966763664707,708.1924667950624,665.4548615154577,678.0825138004465,517.5702446239642,297.577947147661,205.28295041744065
0.5724484120165617,0.7623437850047265,0.5000283644772461,0.5397269397747295,0.7348179060339849,0.9750664477992121,0.7058034097217649,0.893319302994567,44.44444444444444,0.2826648321006396,0.06609813340876683,0.1678430258834759,0.0946491331876095,0.17984102876594904,0.0596801794826992,8619462.784705376,2129623.090110578,817169.796816725,845426437481.0581,25409248.610640854,7866159.13403653,25681685.194150195,26062058.219792016,2569874.0158774676,2010682.9201540882,8213671.389189932,8222812.420762487,2493965.3249185584,2597240.596155707,2572104.343542377,0.03863713547378797,0.8716549699154452,0.03863713547378797,0.03863713547378797,0.007696014789494351,0.0007696014789494351,0.0015392029578988702,0.0023088044368483056,397.4731022910068,649.765816780846,649.3521574758083,649.0009950611627,492.7988473507476,297.29796544154715,197.79766365572402
0.5543782913239944,0.7434791975436987,0.54811142659914,0.5659835491653182,0.7051993340516195,0.8865490515220692,0.6893572376014084,0.8689677518199408,45.37037037037037,0.30771505771067537,0.06173124456522825,0.16855594603477533,0.08978355738883782,0.18078364341446485,0.055720372919362465,8225346.9787592655,1971936.2839722063,869212.5663624696,872730666022.9312,26207818.203879807,7321106.840841179,24785456.275607985,25748971.507300194,2557244.419742353,2034014.3157276567,8430836.463602956,8608311.709513014,2695717.2178557473,2546818.31754025,2776595.6838139575,0.0575874844592706,0.8087644621441118,0.0575874844592706,0.0575874844592706,0.011470677798797803,0.0011470677798797802,0.0022941355597595604,0.0034412033396393413,369.72372856990415,636.7557676924663,627.6869047015902,640.9237337592716,503.3969761082775,294.9983685291764,203.62234823644843
0.5633570194152896,0.7738344752214075,0.5633643363287254,0.541388721531056,0.7196394166933001,0.9090687097364991,0.7602005576512921,0.9213688307007624,43.51851851851852,0.3096322744131805,0.061306309887841914,0.1807473713654086,0.0927609424157515,0.17877277398607244,0.060234796114876296,8640839.15971808,2044009.975071647,831845.4478670339,874688655422.5408,27713916.460037164,8322365.41822803,24432750.58783377,26697362.68208798,2600701.075816089,2006925.1637813984,8246883.331178274,9231661.586622057,2628973.627908446,2669086.145247913,2489257.293287194,0.03580064405431525,0.8810684316831587,0.03580064405431525,0.03580064405431525,0.0071310225961847456,0.0007131022596184746,0.0014262045192369492,0.002139306778855424,376.31836657740746,696.3366350950713,636.1259056013207,663.9393777050487,497.91450721737874,322.8495429542685,202.1660927078209
0.5501024337428418,0.754240054703053,0.5044815651988166,0.5707529428023187,0.7349452324342484,0.9020859153351953,0.7184036567809087,0.9218935550030863,43.51851851851852,0.2728447789584532,0.06098616860416815,0.16785794457788186,0.09728597172415764,0.18036802917460792,0.05692095263404495,8264621.149043776,1810488.6520123987,898192.9178974751,901723099636.462,26825389.02328749,8303206.431417457,26749530.838871807,26046929.740708034,2582443.580772033,1977513.8025906729,9213091.525477756,9174538.67223068,2506823.156898111,2505502.5131686707,2638954.940804136,0.04851591029371687,0.8388702879520714,0.04851591029371687,0.04851591029371687,0.009663738229236288,0.0009663738229236287,0.0019327476458472575,0.0028991214687708864,383.3552036208081,651.6460841440373,628.1313572656736,651.200580320561,502.91048460547967,308.7740763739464,196.6190972328604
0.5343266098384,0.7604503264004233,0.5455011963612436,0.5459690234820318,0.7182405993118726,0.8473140815301965,0.7706138823318537,0.8330696459851292,46.875,0.2916448548242247,0.06260141171379363,0.16405129706071958,0.0861630521274242,0.18075815116290594,0.05806837712388745,8628528.827114364,1973112.850962721,927005.018149683,885581004895.061,26210885.308838278,7912710.89326296,25080038.09771802,24189681.13733659,2711094.7626288016,1941496.07249941,8232215.414567873,8012897.006332252,2687494.0105263037,2365157.6311596017,2649333.5669796937,0.06279665737753927,0.7914767842153535,0.06279665737753927,0.06279665737753927,0.012508277282517985,0.0012508277282517984,0.002501655456503597,0.0037524831847553955,361.18955726056197,721.4343862366071,659.8054427887159,672.3117467850931,499.40668641004305,304.69708570611203,203.57919728108706
0.5549818259371464,0.6803837114004402,0.5216056086057582,0.5335800694029943,0.7128538625804852,0.8992312008019396,0.7087817372266038,0.8476579580531121,46.06481481481481,0.28847277729623455,0.06521004471340443,0.1713731241721318,0.08680750616998037,0.18405575192584478,0.06238638286425206,7970930.081983324,1869381.1636112547,935798.6435769841,886788757492.2303,26923865.839092616,7688686.485104889,25102567.51160154,27362613.879742153,2554747.2963215047,2108033.4821872325,8694629.006952839,8848274.23784347,2384975.687618332,2711328.3680765564,2692264.523499127,0.060726723605307044,0.7983462717423876,0.060726723605307044,0.060726723605307044,0.012095973401057095,0.0012095973401057094,0.002419194680211419,0.0036287920203171287,380.33071699746836,663.855385240118,630.846352326904,723.6725671953641,520.7919809921781,297.37279437749913,197.02861788795852
0.577388518935016,0.6983357773864766,0.4926772080856542,0.5149382248567966,0.6899114600817666,0.9213472098330758,0.6764449972643238,0.8252479704562026,47.10648148148148,0.2896925145260405,0.0651516504038244,0.17464703801311668,0.09027770718578598,0.1674544624344495,0.062387870044338906,9220650.03135854,1992121.0842858755,783833.5958727226,879399712306.6581,25811854.495210644,7468854.336321724,24751970.409734555,26727344.540065944,2592308.2801240487,2008584.9148923499,8727910.344893346,8521661.580920668,2577464.4539715624,2788969.172183333,2727296.7884352086,0.07129482189702535,0.7632739325336119,0.07129482189702535,0.07129482189702535,0.01420100110957009,0.001420100110957009,0.002840200221914018,0.0042603003328710275,393.394578693293,713.8819064870843,679.4106312939072,680.4357162118874,460.29568142632746,330.586894417568,191.76584775239414
0.5436902323706447,0.7128530435200194,0.5008947927041753,0.5828096954925246,0.6694266330737856,0.9085260595691165,0.6825984135757557,0.8448553229943799,46.18055555555555,0.2915557698998812,0.06186787510843481,0.17610001132524328,0.08550909418924531,0.1725681818320328,0.059964822799288206,8232915.1043125745,2102484.801305865,946960.0145335931,848319157162.8333,28172697.13724628,8094131.475975336,24735177.561372075,26131583.889537252,2691275.614654462,1902833.7797866147,8877142.303694343,9072682.11920129,2560212.9647743013,2528311.778345692,2597567.1514475513,0.045497744287265295,0.8488866730238888,0.045497744287265295,0.045497744287265295,0.009062558821447152,0.0009062558821447151,0.0018125117642894303,0.0027187676464341458,424.7229681949323,695.8547553245322,646.2892006099089,689.9640661110552,521.7266723818408,295.52118199003,191.52734276066155
0.5408137063102786,0.7002357361407674,0.5115725499414939,0.5628746707396203,0.771671744896936,0.886186982043586,0.7233928726213291,0.8907866574911161,44.56018518518518,0.3041501927585078,0.061392525863092115,0.17061494517672812,0.08724790317327512,0.1723350766296963,0.06315063326626676,9117497.704314586,1982032.3165945392,841448.831834873,835496863771.1061,25023330.30731589,7530049.20563949,28375449.15538875,25859593.851090614,2640173.5024992176,2060806.1848124585,9308394.49357806,8769604.854209626,2723580.4530768436,2611820.683600189,2679614.150703424,0.056930551076724116,0.8109446264266766,0.056930551076724116,0.056930551076724116,0.011339825214469437,0.0011339825214469437,0.0022679650428938875,0.0034019475643408317,372.6184376497873,652.6603821178222,678.0805626236655,704.6367450860603,501.13138189479986,304.86490023828094,210.54576278137833
0.613562812773233,0.6849012447207906,0.5051027376665708,0.5426974133932371,0.7382148589997778,0.9310598187298617,0.7765340776242355,0.8711666496180177,45.37037037037037,0.27845339228946225,0.06430673428517804,0.16635138896343823,0.08506195517585663,0.17386242260209425,0.05879030507907464,9260641.88086299,2044284.987668251,855534.5746535108,850159449446.5507,26051790.257983968,8359800.1745888125,27844738.559484385,26190811.56108764,2771996.196714016,1958675.5570102665,8386643.160953214,8968069.491859071,2399166.1771437894,2563636.76293602,2571924.620706404,0.050029294265415684,0.833847821795588,0.050029294265415684,0.050029294265415684,0.009965184630103124,0.0009965184630103124,0.001993036926020625,0.0029895553890309377,404.9424231519007,671.4900403446045,622.5974734867847,687.8885391646979,489.84726541064276,314.82960519476904,198.95924217464125
0.5602040692380063,0.7797828345015023,0.5682903157336618,0.5627730529244097,0.7096755863701099,0.8395078218117794,0.7315551268990335,0.8581095446061038,45.83333333333333,0.30192499462981487,0.06272856439155101,0.1757796045136514,0.08312985755601401,0.17965148310602003,0.06027374098192615,8477749.416311705,2031524.7606929992,897919.7369261088,807566872037.1692,25419308.801372387,7727040.162659852,27467475.85872249,24731648.83364958,2684089.5318454104,2019349.1113123223,9289531.303751165,8511950.823945373,2497598.6883618226,2778473.79554105,2610100.7195434268,0.04909735749801124,0.836940639587901,0.04909735749801124,0.04909735749801124,0.009779554948790856,0.0009779554948790856,0.001955910989758171,0.0029338664846372572,388.7975761015757,627.6377138240708,666.3241486724424,676.7855607248629,521.4028779336991,336.12993632152615,201.6337365342646
0.5131706811379916,0.7495928328149003,0.5303887135032553,0.5704833617804446,0.7792207755884708,0.9192977963244828,0.7315229378818919,0.8699880930791805,45.37037037037037,0.2866525621128063,0.05902253017911733,0.1723964870878245,0.08561870360772729,0.18515611216116895,0.062392381910285934,8165448.724678422,1912297.9440850616,895526.9624487418,864531362336.2275,26403237.4908996,8127464.834488279,25431054.88040513,25208104.09618958,2461412.8647939335,1872127.4453335216,9089222.582817517,8665876.517716516,2621977.579760061,2443186.4270564103,2607852.9474975956,0.051465495294080246,0.829081502609402,0.051465495294080246,0.051465495294080246,0.010251257192723302,0.00102512571927233,0.00205025143854466,0.0030753771578169906,370.5835956312147,682.3468148071825,672.0352980173361,701.7209020574825,485.33192777367987,309.35389066854856,212.0843848695311
