Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #5500,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
14.62497309,3.348481846,0.76274993,398.7173144,20.54758186,2.96653227,0.001672641,0.642128092,9.916593628,2.894703046,2.855493143,1.525330689,45.91281381,0.082119475,0.208310323,0.308846638,0.599276436,449.4862375,,,,,,,,,,,,,,,,,,,,,
11.87818866,2.67151262,0.616244601,398.5203915,16.68553478,2.19227676,0.001833296,0.510771391,8.599383298,2.460356189,2.374927544,1.153865898,44.71096284,0.07276022,0.142468293,0.216018083,0.431246596,439.4971499,,,,,,,,,,,,,,,,,,,,,
14.05349149,3.112104469,0.650144238,400.972505,19.07416786,2.581166487,0.0018588,0.606417386,9.087597006,2.642675849,2.768773622,1.282436953,45.72826274,0.095383866,0.165546073,0.267714061,0.528643999,448.2743861,,,,,,,,,,,,,,,,,,,,,
11.25198315,2.633980794,0.614386493,401.6483586,15.76347219,2.40495885,0.001946468,0.598602848,7.597104842,2.111381164,2.263326264,1.128077644,44.82136401,0.064917366,0.143243209,0.215857361,0.424017936,440.8444924,,,,,,,,,,,,,,,,,,,,,
12.33814711,3.406957769,0.726185055,402.356449,18.36935279,2.594687573,0.001890776,0.628046848,9.439470066,2.689019983,2.642029254,1.294889786,45.5508118,0.083622406,0.142956565,0.211097238,0.437676209,447.4853321,,,,,,,,,,,,,,,,,,,,,
8.744352727,1.983521047,0.443641013,425.3728067,11.99666391,1.794630555,0.001932674,0.395044933,6.175425505,1.491886195,1.734811736,0.869707909,46.12860876,0.059039199,0.115805326,0.16568022,0.340524746,455.1695242,,,,,,,,,,,,,,,,,,,,,
19.01983786,4.632074671,0.940201053,379.7274051,26.25100409,3.878027683,0.001854341,0.929998805,13.00209845,3.405101489,3.617604181,2.034588657,45.7497276,0.109127502,0.234581152,0.331474576,0.675183229,445.1128812,,,,,,,,,,,,,,,,,,,,,
10.62162015,2.972952164,0.557874136,408.7581935,15.41198809,2.130239227,0.001811651,0.54300627,7.213195555,2.314312473,2.21251429,1.099200896,45.38821326,0.068975974,0.146431619,0.204339989,0.419747582,447.0434605,,,,,,,,,,,,,,,,,,,,,
12.28929103,2.988956753,0.60081606,392.8673115,17.20282598,2.354982749,0.001914158,0.565383227,8.673205592,2.590280635,2.436496985,1.249721674,44.35908655,0.076261052,0.169226735,0.230898972,0.476386759,435.6243676,,,,,,,,,,,,,,,,,,,,,
10.76341682,2.528791483,0.539695498,426.8571015,15.22463134,2.201902078,0.002032008,0.492628041,7.931940726,2.242594445,2.22493146,1.042973009,47.17725846,0.070762008,0.149361646,0.226246516,0.446370171,464.5670679,,,,,,,,,,,,,,,,,,,,,
7.425182978,1.680172417,0.373605077,416.5212334,10.23982954,1.335366455,0.001978524,0.304942457,5.153492559,1.42636806,1.503002675,0.693120372,44.6827676,0.045801556,0.094504878,0.138490274,0.278796707,441.7835987,,,,,,,,,,,,,,,,,,,,,
18.17510168,4.648437007,0.891079455,367.1428023,25.57887991,3.481257984,0.001690004,0.798441701,12.90469724,3.576830324,3.730115047,1.77780374,44.27837272,0.124649578,0.227236241,0.371337003,0.723222822,430.525662,,,,,,,,,,,,,,,,,,,,,
13.54042954,3.316294901,0.69839021,384.2268347,19.27086833,2.630554584,0.001805155,0.600570976,9.699182631,2.752488407,2.754076528,1.36471419,44.0665605,0.087404882,0.178485592,0.252422739,0.518313212,431.6753407,,,,,,,,,,,,,,,,,,,,,
13.50494466,3.453585678,0.720797997,397.3473903,19.24136584,2.807393796,0.001817256,0.658599778,9.489661652,2.769187692,2.764624102,1.37428165,45.40777368,0.095724524,0.171207127,0.289536328,0.556467979,445.2004568,,,,,,,,,,,,,,,,,,,,,
9.267302866,2.204380342,0.490608409,423.0284625,13.0228334,2.119166746,0.002118827,0.521413202,6.349185153,1.507906611,1.848001526,0.977560171,46.16624031,0.061073115,0.107718405,0.167881435,0.336672954,455.3264276,,,,,,,,,,,,,,,,,,,,,
7.441897326,1.966410775,0.398215877,437.0871878,10.72314301,1.714458169,0.002106161,0.40730717,5.054486013,1.549921748,1.576060008,0.772665006,46.8970622,0.051457025,0.099468431,0.138252344,0.2891778,463.9285509,,,,,,,,,,,,,,,,,,,,,
14.51978002,3.565089195,0.765415464,374.2279797,20.72470975,2.563618242,0.001897597,0.665459286,10.20046852,2.73912749,2.81999991,1.546862855,43.42628331,0.084966024,0.208010816,0.266552175,0.559529015,424.6994685,,,,,,,,,,,,,,,,,,,,,
11.94761963,2.838182547,0.577247299,398.7313099,16.70237575,2.232300197,0.002024299,0.541325246,8.011303212,2.112757785,2.45598286,1.131175222,44.8076916,0.082661719,0.14499834,0.234887107,0.462547166,439.7348479,,,,,,,,,,,,,,,,,,,,,
9.982933486,2.241189433,0.503892341,420.1592172,13.55513595,2.169363558,0.002176571,0.506772452,6.953532316,1.649912264,1.922623676,1.013035746,46.06651974,0.06079069,0.115668872,0.177010887,0.353470449,454.0597231,,,,,,,,,,,,,,,,,,,,,
16.0969031,4.04891842,0.839107901,387.4551504,22.54134066,3.129838438,0.001701086,0.775067779,11.89234066,3.211564739,3.321530099,1.511234303,45.39424238,0.111616019,0.190269479,0.323183059,0.625068557,443.5574255,,,,,,,,,,,,,,,,,,,,,
15.52302952,3.696657189,0.807093048,398.8547314,21.47036311,3.20674374,0.001744153,0.736753906,10.49605648,2.842266675,3.098672938,1.535504007,46.25523275,0.094925188,0.18857838,0.271889495,0.555393063,452.3289527,,,,,,,,,,,,,,,,,,,,,
13.34414757,3.550205743,0.73297237,378.9837499,19.29389941,2.668559573,0.001884171,0.662356703,9.651836284,2.942432728,2.730788863,1.376481873,43.51004785,0.091859941,0.180630724,0.242622557,0.515113222,426.8025921,,,,,,,,,,,,,,,,,,,,,
18.3152671,4.140752019,0.939315184,372.8962652,25.63494805,3.378258646,0.001638029,0.789015922,12.12582433,4.09863809,3.670076995,1.791435902,44.82363308,0.102195978,0.259173529,0.368833396,0.730202903,436.385814,,,,,,,,,,,,,,,,,,,,,
13.58475976,3.469843271,0.731728837,392.9575956,20.10438838,2.711049748,0.001919056,0.675787716,10.06907214,2.818612544,2.791502007,1.461688961,45.08244408,0.088753004,0.192304846,0.249298447,0.530356297,441.8392321,,,,,,,,,,,,,,,,,,,,,
7.327724755,1.726046404,0.358292872,431.8135549,10.25904019,1.550009703,0.002177497,0.352265166,4.972841274,1.39346382,1.453213867,0.766522705,46.22034001,0.049269119,0.07954654,0.133231235,0.262046894,457.2643588,,,,,,,,,,,,,,,,,,,,,
10.33680579,2.455592009,0.453357077,427.9756172,13.75869959,2.075284399,0.001924095,0.479027915,7.530941599,2.013588154,1.960925693,1.006909372,46.93456293,0.068465923,0.146306659,0.195789756,0.410562339,462.9282936,,,,,,,,,,,,,,,,,,,,,
9.444375331,2.435317515,0.507109297,428.060078,13.21044138,1.942197988,0.002071081,0.453125555,6.642257016,1.596525702,1.8689071,0.989608419,46.72828827,0.062002323,0.125903639,0.173692296,0.361598258,460.8713556,,,,,,,,,,,,,,,,,,,,,
13.97656282,3.332349613,0.679794222,394.7525525,19.40238378,2.500560697,0.001726982,0.572344461,9.754277749,2.710716637,2.745170342,1.347867236,45.14974597,0.07636175,0.176306899,0.304291526,0.556960175,442.5789895,,,,,,,,,,,,,,,,,,,,,
11.70813096,2.916075987,0.621701885,417.0093812,16.82123131,2.300745216,0.001883253,0.578257585,8.276612016,2.305543199,2.414923603,1.152685226,46.58443615,0.07254967,0.145361541,0.22171334,0.439624551,458.270184,,,,,,,,,,,,,,,,,,,,,
16.27755472,3.615512689,0.78490738,390.5309531,22.75004286,2.989298423,0.001855404,0.710547045,11.65859756,3.093753401,3.234601657,1.57832567,45.69405166,0.104644456,0.192090762,0.310154331,0.606889549,446.1742419,,,,,,,,,,,,,,,,,,,,,
9.648010846,2.198161169,0.516686235,411.1585749,13.46198239,1.908709752,0.001937048,0.468436832,6.655011483,1.779384344,1.86817277,0.986859071,45.06085586,0.058701792,0.137327837,0.183259593,0.379289222,444.3762046,,,,,,,,,,,,,,,,,,,,,
11.77990732,2.683139114,0.57120633,413.1550135,16.54059273,2.358499289,0.001975038,0.556123658,8.471056249,2.013703897,2.345929039,1.177834302,46.15799908,0.072816421,0.156283172,0.197396331,0.426495924,453.6104202,,,,,,,,,,,,,,,,,,,,,
14.81679987,3.479182985,0.707140497,405.3519409,20.61634751,2.773506173,0.00204064,0.71416972,9.268987056,2.51872893,2.979908291,1.442721449,46.60748416,0.076740152,0.182317419,0.24997377,0.509031341,455.9115183,,,,,,,,,,,,,,,,,,,,,
10.82386966,2.710600602,0.635694056,403.4010945,15.64225309,2.07539435,0.001978846,0.476624159,7.652202221,2.008081747,2.116579109,1.189230922,44.86640911,0.070038437,0.142422348,0.206032133,0.418492918,441.4998939,,,,,,,,,,,,,,,,,,,,,
9.616259474,2.290378749,0.491400951,411.3412779,13.55331984,1.92998418,0.002016459,0.498194483,6.497147649,1.883761209,1.916199289,0.979348387,45.10832519,0.060968545,0.110215534,0.183433423,0.354617501,444.8567584,,,,,,,,,,,,,,,,,,,,,
11.45615385,2.35220019,0.499146487,415.1893026,15.26163162,2.26295724,0.002081894,0.519743348,7.715043237,2.394150313,2.138269385,1.119987191,46.05756185,0.072936484,0.132894553,0.202531488,0.408362524,453.6039867,,,,,,,,,,,,,,,,,,,,,
13.1322733,2.807616168,0.60427039,398.2346338,17.62966699,2.532369304,0.001796972,0.635329799,9.075429012,2.683567441,2.477503735,1.319220029,45.09035554,0.077194919,0.163739916,0.234644175,0.475579011,442.5338269,,,,,,,,,,,,,,,,,,,,,
8.213082262,2.096698451,0.409465539,420.9275385,11.48410811,1.716742334,0.001966962,0.397487237,5.733377559,1.55472495,1.628417996,0.858330266,45.49411697,0.054710769,0.088886567,0.139150055,0.282747391,449.57131,,,,,,,,,,,,,,,,,,,,,
19.98008496,4.727221019,1.014186285,354.3529178,28.14220585,3.5929175,0.001706362,0.872917048,13.87534998,4.388895953,4.061582049,1.890327493,43.6483558,0.132371256,0.257544546,0.40749626,0.797412063,423.8223744,,,,,,,,,,,,,,,,,,,,,
16.60325498,4.047478676,0.822622836,375.8969067,22.67426467,3.374210372,0.001722412,0.836885559,10.887181,3.122012742,3.160559706,1.72351341,44.34545804,0.099405821,0.227100255,0.314005322,0.640511398,432.9039434,,,,,,,,,,,,,,,,,,,,,
13.07347504,2.86971866,0.626855891,395.1727056,17.81739151,2.50834729,0.001789557,0.556769534,9.578360697,2.444380708,2.440336691,1.336589913,44.75039001,0.083332714,0.15768164,0.210032137,0.451046491,439.2994069,,,,,,,,,,,,,,,,,,,,,
14.04301798,3.372163955,0.741910159,398.1660778,19.74227705,2.599045929,0.001947028,0.596077872,10.42071881,2.487329004,2.705710317,1.442537261,45.5507705,0.089416944,0.175247396,0.285679118,0.550343459,446.4484378,,,,,,,,,,,,,,,,,,,,,
15.84165441,3.670228976,0.834474586,393.8060866,22.09541929,3.137103284,0.001805094,0.782141945,11.04360018,3.042028601,3.116482962,1.598734731,45.8812851,0.100850817,0.218103719,0.291025181,0.609979718,448.5361402,,,,,,,,,,,,,,,,,,,,,
11.00063727,2.558513155,0.551547212,406.7606173,15.33529783,2.183767978,0.001924947,0.528662095,8.131056173,2.250536583,2.165654247,1.12053757,45.19958908,0.06845587,0.134908389,0.212610909,0.415975168,444.8736714,,,,,,,,,,,,,,,,,,,,,
13.2021096,3.194394889,0.723989609,410.2496702,18.69436204,2.613748334,0.00196032,0.6125752,10.03304137,2.171320375,2.626393119,1.381889932,46.52586601,0.076099719,0.179529607,0.266810014,0.52243934,455.994853,,,,,,,,,,,,,,,,,,,,,
15.95657147,4.118413384,0.949926815,382.9824195,23.63830289,3.512900832,0.001855061,0.836047571,11.1820654,2.677764168,3.161255059,1.887293129,45.14357457,0.110015122,0.194194023,0.305267474,0.609476619,440.3322265,,,,,,,,,,,,,,,,,,,,,
11.76439495,2.761793343,0.621257009,408.0292586,16.87695584,2.295163179,0.001972932,0.544408336,8.067507563,2.437978064,2.440823787,1.16468812,45.73050358,0.067022011,0.153986667,0.220283193,0.441291872,449.379986,,,,,,,,,,,,,,,,,,,,,
18.01346421,4.804393361,1.040766538,347.8837733,26.72110569,3.497820647,0.001670173,0.827844453,12.6987323,3.173324662,3.887250284,1.793682961,42.49412768,0.123097869,0.225249909,0.328836101,0.677183879,412.3222802,,,,,,,,,,,,,,,,,,,,,
11.88263546,3.00737508,0.607548339,404.1838661,17.10709769,2.256838462,0.001930153,0.540911285,8.630818519,2.498647131,2.277308445,1.302787208,45.33568384,0.069430258,0.144275163,0.237621952,0.451327373,446.1182728,,,,,,,,,,,,,,,,,,,,,
12.48488275,3.225521242,0.687917163,410.8822181,18.15287933,2.423636092,0.001916059,0.600244931,8.848860096,2.175202289,2.639442699,1.235074404,46.37467651,0.081363978,0.141278354,0.272658633,0.495300965,455.004236,,,,,,,,,,,,,,,,,,,,,
16.13732112,3.494496211,0.807821629,380.4246944,21.86453133,3.316152981,0.001776987,0.785747911,10.30198517,2.756126291,2.978155296,1.721677336,44.55250565,0.108963577,0.194933335,0.291471185,0.595368097,434.8838695,,,,,,,,,,,,,,,,,,,,,
9.775701662,2.350995567,0.437628105,411.8307374,13.63612047,1.743134741,0.001789799,0.368273013,6.962919176,1.879183203,1.978068886,0.904423425,45.16913704,0.065627368,0.129352362,0.186840953,0.381820683,445.2878769,,,,,,,,,,,,,,,,,,,,,
13.54048645,3.149962442,0.689523494,393.6504941,18.83928058,2.61859201,0.001910333,0.636482862,8.699011028,2.603462822,2.632105153,1.34970497,44.85892518,0.075987631,0.172807343,0.230044412,0.478839386,440.1908447,,,,,,,,,,,,,,,,,,,,,
18.75376051,4.100687775,0.928641029,375.4079648,25.57515264,3.514686156,0.001746357,0.79007446,12.88972461,3.33645464,3.709065239,1.753757435,45.11187479,0.12839451,0.227736898,0.349564286,0.705695694,438.5776867,,,,,,,,,,,,,,,,,,,,,
14.37805829,3.605448884,0.792044918,401.5475253,20.57636038,2.995630461,0.001974882,0.803117461,10.12628271,2.765570148,2.931536209,1.484735734,46.17206642,0.083078607,0.156101466,0.255474857,0.49465493,452.3766575,,,,,,,,,,,,,,,,,,,,,
12.00195379,2.88937904,0.561456065,399.4190253,16.7454291,2.329912238,0.001879435,0.548041937,8.657498153,2.20954643,2.26526049,1.255117109,44.80968777,0.081425826,0.149648677,0.21502326,0.446097763,440.6730987,,,,,,,,,,,,,,,,,,,,,
9.784146503,2.34231877,0.503615605,406.4868989,13.85523025,1.76412995,0.001793054,0.419985956,6.371475265,1.948934257,2.016945093,0.919658651,44.69081906,0.058334946,0.142973042,0.183876177,0.385184164,440.4288411,,,,,,,,,,,,,,,,,,,,,
11.5509238,3.031984198,0.587881974,393.7365515,16.78888132,2.420948658,0.001857871,0.53959523,7.927336298,2.156552753,2.343784002,1.253946055,44.27587881,0.073662183,0.135745385,0.243323392,0.45273096,434.8656383,,,,,,,,,,,,,,,,,,,,,
11.68403621,2.634624825,0.628220588,392.6043781,16.27749411,2.339744995,0.001919402,0.571809296,8.272101902,1.923761153,2.335255133,1.136174263,44.03852185,0.068141651,0.14171327,0.209087575,0.418942496,432.5563606,,,,,,,,,,,,,,,,,,,,,
11.51964722,3.086623858,0.637164279,403.28569,16.79380673,2.406508803,0.001939383,0.60728479,8.210666829,1.78688223,2.268475874,1.281658248,45.1629063,0.069958203,0.130513909,0.200250472,0.400722584,444.076404,,,,,,,,,,,,,,,,,,,,,
11.35002122,2.570297367,0.58235465,407.3030938,15.87844254,2.243852817,0.001846817,0.548691944,7.944661873,2.14109371,2.213007649,1.188219367,45.39877507,0.067067312,0.134117076,0.199532438,0.400716825,446.4216387,,,,,,,,,,,,,,,,,,,,,
11.55508318,3.156121063,0.629397744,403.2802116,16.91556845,2.242909033,0.001836519,0.514756417,9.14107878,2.600612174,2.462133664,1.152286616,45.25032618,0.079069043,0.155950337,0.226727352,0.461746733,444.9726632,,,,,,,,,,,,,,,,,,,,,
18.39337271,4.149400061,0.959308002,385.6053182,25.89876306,3.568893235,0.001796045,0.80641292,12.99167672,3.426016883,3.662981804,1.850762917,46.13609941,0.112456371,0.221883844,0.339858565,0.674198779,448.9972246,,,,,,,,,,,,,,,,,,,,,
17.23588146,4.334263041,0.94624893,368.6161977,24.82330489,3.796061765,0.001880754,0.969835463,12.48440631,3.666473314,3.556098353,1.827538084,44.17933601,0.094220227,0.219273876,0.324359422,0.637853525,430.4116373,,,,,,,,,,,,,,,,,,,,,
11.43517878,2.79088826,0.630225746,415.4440535,16.45390608,2.183416165,0.001960664,0.544418186,7.489564776,2.276891858,2.371018069,1.123802262,46.31612929,0.075285693,0.145884462,0.183029038,0.404199192,455.6599588,,,,,,,,,,,,,,,,,,,,,
10.99023846,2.693001245,0.558013804,404.6777292,15.78970524,2.117112612,0.001996448,0.504275556,8.044571597,1.959714043,2.292336287,1.052226801,45.0536882,0.076032927,0.14836306,0.206902009,0.431297997,443.0676477,,,,,,,,,,,,,,,,,,,,,
12.90404884,2.962358826,0.622847865,396.5724845,17.71745088,2.7090233,0.00201074,0.641489977,9.212345658,2.013254008,2.510596462,1.317079517,44.91769182,0.077080296,0.140596298,0.21372496,0.431401553,440.4040465,,,,,,,,,,,,,,,,,,,,,
15.92493492,3.710486546,0.789551119,404.1602325,21.93248941,3.314892847,0.00191456,0.759011755,11.23003283,3.172800413,3.215373589,1.543159166,46.95137196,0.09271401,0.195597311,0.270241581,0.558552902,459.0833998,,,,,,,,,,,,,,,,,,,,,
18.60793994,4.526851554,0.948117878,379.7029258,26.08224606,3.567834155,0.001796323,0.87426271,12.96063058,3.107791885,3.730174814,1.823969653,45.60231597,0.12326542,0.219788988,0.314778698,0.657833107,443.6317439,,,,,,,,,,,,,,,,,,,,,
13.51189366,3.275554384,0.70630137,399.7950866,19.02962877,2.545093189,0.001932116,0.616795484,9.470911635,2.680185515,2.668234671,1.382140537,45.54826593,0.09421407,0.154318542,0.25811194,0.506644552,446.7194908,,,,,,,,,,,,,,,,,,,,,
15.24369368,3.512219366,0.688813871,392.1050776,20.65015038,3.319110731,0.001939338,0.817093169,9.583270715,2.816200085,3.030804677,1.458002455,45.39551566,0.090747954,0.191646507,0.238306756,0.520701218,444.1638066,,,,,,,,,,,,,,,,,,,,,
16.55598744,4.035401298,0.933074129,384.6018583,24.20320812,3.527858239,0.001778214,0.861404883,10.86576555,2.938437652,3.318971276,1.856453679,45.49037277,0.098983208,0.21104303,0.293498745,0.603524982,443.4379582,,,,,,,,,,,,,,,,,,,,,
10.19879571,2.426590505,0.531584358,402.9177655,14.267666,1.988793484,0.001939543,0.494139023,6.978046036,1.930800659,1.998520703,1.016319192,44.44908984,0.055145226,0.137315298,0.17903591,0.371496433,438.1444112,,,,,,,,,,,,,,,,,,,,,
14.53964939,3.571736087,0.808365851,396.3364484,20.66270623,3.12050406,0.002020939,0.706585077,9.518153488,2.784370237,2.969116943,1.506319714,45.74399342,0.08125487,0.183673785,0.283395556,0.548324211,447.5561471,,,,,,,,,,,,,,,,,,,,,
14.01697015,3.467860449,0.766056947,387.1266638,19.99813743,3.137416477,0.001697179,0.690808474,9.981596193,2.909236736,2.96281537,1.422141253,44.66408346,0.084818992,0.172222956,0.242241184,0.499283132,436.9990874,,,,,,,,,,,,,,,,,,,,,
17.34646691,4.641954452,0.992523369,365.9055288,25.37500839,3.722352849,0.001724046,0.949871686,11.98806776,3.25527996,3.511908828,1.899386343,43.95141315,0.101378961,0.216333383,0.333555584,0.651267927,428.2532735,,,,,,,,,,,,,,,,,,,,,
15.15763348,3.731557885,0.76002213,373.5831342,21.84829057,3.037635889,0.001826217,0.735152965,11.18830017,3.420227943,3.148901919,1.509413059,43.72446551,0.098799013,0.188649103,0.294593585,0.582041701,427.5158379,,,,,,,,,,,,,,,,,,,,,
15.02754419,3.56012759,0.74122641,397.8312274,20.90766189,2.877861661,0.001795287,0.656880979,10.64711773,3.321966445,3.036025823,1.423156218,45.95265514,0.107650077,0.19845676,0.322971766,0.629078602,450.0145525,,,,,,,,,,,,,,,,,,,,,
8.242277995,2.278006306,0.454868625,424.0107758,12.25312881,1.707080901,0.001966421,0.423356359,5.91361926,1.546710461,1.760345352,0.849894806,45.94085664,0.058500036,0.104825387,0.155799136,0.319124559,453.8475364,,,,,,,,,,,,,,,,,,,,,
15.55981306,3.553904042,0.7838723,400.7840965,21.50874047,3.004712146,0.001967671,0.664761361,11.16931889,2.717556551,3.000294399,1.583891731,46.40257548,0.087560915,0.17169263,0.298317347,0.557570892,453.7211811,,,,,,,,,,,,,,,,,,,,,
18.60894266,4.421550884,0.886918532,369.2668254,25.75699332,3.707233822,0.001698643,0.861905137,11.90682105,3.36862624,3.516845155,1.916945534,44.44330256,0.122139685,0.237622016,0.312768817,0.672530518,432.9870158,,,,,,,,,,,,,,,,,,,,,
16.00159071,3.502421729,0.730051956,388.7381312,21.50559987,3.039149426,0.001652466,0.701049855,10.69976012,3.330570296,3.163541365,1.485481866,45.32771949,0.100081506,0.215843901,0.30445054,0.620375947,442.8196167,,,,,,,,,,,,,,,,,,,,,
9.852210677,2.472164362,0.524408761,412.9675772,14.0762684,2.019271879,0.001925318,0.458379115,7.077195206,2.289833392,2.076660867,0.974233994,45.46215185,0.069609387,0.116011746,0.206130986,0.391752119,448.1046861,,,,,,,,,,,,,,,,,,,,,
16.30802695,4.311649598,0.884272525,382.6570457,23.50687373,3.284219392,0.001713924,0.805334395,12.29934302,3.702728472,3.341072494,1.681563149,45.12009879,0.098457001,0.216933005,0.293567227,0.608957232,441.0934575,,,,,,,,,,,,,,,,,,,,,
13.87631357,3.643929476,0.763960988,385.5839184,19.78262649,2.923775173,0.001742113,0.69310306,9.886196067,2.931301503,2.860028609,1.385606867,44.36101637,0.087576119,0.165737104,0.259891919,0.513205143,434.9595114,,,,,,,,,,,,,,,,,,,,,
13.67490023,3.150301302,0.664914115,394.3568101,18.8575737,2.747014174,0.001712236,0.695913367,9.099942943,2.772183514,2.742521377,1.315115701,45.03696219,0.084799685,0.177404611,0.271595932,0.533800228,441.5127601,,,,,,,,,,,,,,,,,,,,,
14.03385087,3.649908818,0.754532529,381.63545,20.59708318,2.921128219,0.001894003,0.691853764,10.01172115,2.330261788,2.906218651,1.495730761,44.13707258,0.088917745,0.171361618,0.249396641,0.509676004,431.5275885,,,,,,,,,,,,,,,,,,,,,
10.69463255,2.426464145,0.560622704,400.1094927,14.72934051,2.067021716,0.0017739,0.469195177,7.416761189,2.353242536,2.128664003,1.049893929,44.3850451,0.074755352,0.128657575,0.178631436,0.382044363,436.9723882,,,,,,,,,,,,,,,,,,,,,
16.40146832,3.931245624,0.856795019,367.7704824,22.84038907,3.409168592,0.001733703,0.804351441,11.52321553,3.343741665,3.214651243,1.724315983,43.56141386,0.103614888,0.182279847,0.336079685,0.621974419,424.9203175,,,,,,,,,,,,,,,,,,,,,
14.21562369,3.862144263,0.719506465,391.7214116,20.70061796,2.681424113,0.001849859,0.671663055,10.27306619,3.0229361,2.884978163,1.494963072,45.16021616,0.091712852,0.19632968,0.277325332,0.565367864,442.5424862,,,,,,,,,,,,,,,,,,,,,
13.65581642,3.098737942,0.637272239,387.4749537,18.47395327,2.601699981,0.001773776,0.654861785,9.386717697,2.595001711,2.660502643,1.313232048,44.26418208,0.085256176,0.170353287,0.281876543,0.537486006,433.7052915,,,,,,,,,,,,,,,,,,,,,
13.90446051,3.426933253,0.715355228,422.3337452,19.33306014,2.826531536,0.001865342,0.640885553,9.340755977,2.879424065,2.714643697,1.435409124,47.94698394,0.090363842,0.175582023,0.258631526,0.524577392,470.7368911,,,,,,,,,,,,,,,,,,,,,
13.1552613,3.137206445,0.656805863,407.2100458,18.5072539,2.429300649,0.00200738,0.610549559,8.955480182,2.166397542,2.630650498,1.316926478,46.13490786,0.084661603,0.142903678,0.229404941,0.456970222,452.2793756,,,,,,,,,,,,,,,,,,,,,
11.45413535,2.718132969,0.531680589,398.4366969,16.01240677,2.193130827,0.001808986,0.489391953,8.2283682,2.064751068,2.202916519,1.15951197,44.49036703,0.062002359,0.14072561,0.218045741,0.420773709,437.6853376,,,,,,,,,,,,,,,,,,,,,
17.57006268,4.021728446,0.963410816,368.2991182,24.50209736,3.738984404,0.001749299,0.886175122,12.39648012,3.17709084,3.531040715,1.747565498,44.04871243,0.099947564,0.185001378,0.270166615,0.555115557,428.9941389,,,,,,,,,,,,,,,,,,,,,
13.83250957,3.115446261,0.694453281,394.7947033,18.91083608,2.679254599,0.00172692,0.666945828,9.667618276,2.679513198,2.720560223,1.350039486,45.11612735,0.085404491,0.186601549,0.281952602,0.553958642,441.9999474,,,,,,,,,,,,,,,,,,,,,
15.87235373,3.396873296,0.740969857,374.2494461,21.36348506,3.00082094,0.001794369,0.759458043,10.35939711,3.177591035,3.039378299,1.544918494,43.79329345,0.090370354,0.19779061,0.308253205,0.596414169,427.7435033,,,,,,,,,,,,,,,,,,,,,
12.93362872,3.163858063,0.687612092,404.6579579,18.53375521,2.413230014,0.002044057,0.620333114,9.135610468,2.083018443,2.624833862,1.308457573,45.84293546,0.076598257,0.160353855,0.219064148,0.45601626,449.4847453,,,,,,,,,,,,,,,,,,,,,
8.093347904,1.989798677,0.401646525,429.5168703,11.50613359,1.691501126,0.002002366,0.443001567,5.694982217,1.527359935,1.621853231,0.846699907,46.33050597,0.047585546,0.101406697,0.156859311,0.305851553,457.9460666,,,,,,,,,,,,,,,,,,,,,
12.37333351,2.821932333,0.559412174,396.1436389,16.79302815,2.287121721,0.001951995,0.57878357,8.649715604,2.549805972,2.369531127,1.229901195,44.59721748,0.072615392,0.144586848,0.225488415,0.442690655,438.1511313,,,,,,,,,,,,,,,,,,,,,
14.97241955,3.154997618,0.751458767,377.8412907,20.26306797,3.006328274,0.001781884,0.725516052,10.18181105,2.224592785,2.804047562,1.515064495,43.77974125,0.076016233,0.165217169,0.301973164,0.543206566,427.8037722,,,,,,,,,,,,,,,,,,,,,
19.62314048,4.933134089,1.054992586,366.9965198,28.56850769,3.996261757,0.001763581,1.004115676,14.45771804,3.642400402,3.880180466,2.197519841,44.97085514,0.120506497,0.261583117,0.318482533,0.700572147,436.5991085,,,,,,,,,,,,,,,,,,,,,
12.85016111,3.083467862,0.733655105,394.7403463,18.31758409,2.638502302,0.001847499,0.636691945,8.566943281,2.2397052,2.562956912,1.354878551,44.8340467,0.085678098,0.159906898,0.230658956,0.476243952,439.6360408,,,,,,,,,,,,,,,,,,,,,
14.0297677,3.530315242,0.816371214,383.0691579,20.46603272,2.821431731,0.001716938,0.629878547,10.18048107,2.9225854,2.797285944,1.510657343,44.19588144,0.098999206,0.167027229,0.273505664,0.5395321,433.1347328,,,,,,,,,,,,,,,,,,,,,
18.17187504,4.372921086,0.928003422,369.182352,25.06851814,3.587379785,0.00181558,0.834945613,12.15963189,3.127144413,3.557944334,1.833407627,44.34715918,0.115305359,0.213222675,0.339303825,0.667831858,431.3341389,,,,,,,,,,,,,,,,,,,,,
