Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #1700,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
15.33084619,3.556374302,0.806107293,388.2660958,21.47233346,2.975260791,0.001919257,0.648403162,11.26957484,3.399950076,3.052220221,1.494867068,45.10965633,0.098748125,0.188126292,0.32789782,0.614772236,441.6191499,,,,,,,,,,,,,,,,,,,,,
15.71309978,3.98733288,0.810920269,390.2814598,22.76898248,3.176662573,0.001937656,0.785956135,10.35358936,3.277483544,3.141869738,1.661731105,45.5938177,0.085396235,0.174439906,0.318227205,0.578063346,446.1854993,,,,,,,,,,,,,,,,,,,,,
12.27984023,2.830068364,0.567715065,402.5070003,16.97807567,2.387476978,0.001929262,0.592813651,8.348431294,2.507981654,2.316952558,1.28318716,45.23004619,0.073012024,0.154412146,0.230825609,0.458249779,444.7112906,,,,,,,,,,,,,,,,,,,,,
10.00685171,2.580521361,0.52108362,410.6315873,14.68634818,2.026336677,0.001947552,0.467980454,6.722869812,2.176000377,2.067979589,1.039575902,45.29733783,0.058033075,0.12395351,0.199645053,0.381631638,446.5878444,,,,,,,,,,,,,,,,,,,,,
17.0144392,3.859923383,0.826898312,379.8530566,23.28798767,3.330949669,0.00190292,0.80098482,10.7784595,3.395812473,3.279681443,1.709211928,44.88218214,0.106800472,0.202027097,0.317048769,0.625876337,437.9867247,,,,,,,,,,,,,,,,,,,,,
14.82521854,3.414626019,0.737754968,386.881759,20.78103601,3.042624936,0.001884996,0.789279279,10.05407317,2.871345798,2.854348575,1.573566312,44.76552066,0.089135589,0.169868777,0.246777496,0.505781863,438.2792263,,,,,,,,,,,,,,,,,,,,,
18.3355911,4.0176544,0.916268532,361.1306612,25.25525074,3.877640903,0.001852865,0.967570906,12.77987012,3.42553295,3.471614163,1.952745346,43.56113647,0.100630095,0.192830033,0.282757224,0.576217353,423.9286005,,,,,,,,,,,,,,,,,,,,,
10.16465903,2.649611483,0.563653442,405.9145208,14.82697415,2.209231374,0.002019519,0.553928124,6.567440772,1.818096292,2.065611329,1.111261352,44.90846645,0.058065786,0.114727989,0.201981327,0.374775103,442.254342,,,,,,,,,,,,,,,,,,,,,
19.51903332,4.478441807,0.931532421,367.0272284,27.0750785,3.660092225,0.001819805,0.915631373,13.69255724,3.378697442,3.77112161,1.998863122,44.6705939,0.11065462,0.276000293,0.358748122,0.745403035,433.502943,,,,,,,,,,,,,,,,,,,,,
13.2086434,3.182789466,0.660334448,413.2532827,18.61488847,2.578157968,0.001922822,0.598145087,9.268696795,2.621736536,2.629696838,1.347421255,46.78033781,0.092768581,0.154815851,0.22825528,0.475839712,459.1728587,,,,,,,,,,,,,,,,,,,,,
14.11015266,3.08882183,0.641496525,396.779812,19.42200077,2.705450544,0.001839228,0.59673319,10.16734167,2.98893009,2.797593082,1.368182188,45.41826402,0.081380028,0.171808775,0.242242345,0.495431149,444.9964433,,,,,,,,,,,,,,,,,,,,,
17.41578183,4.074467022,0.830136476,369.4326677,23.83021477,3.345128194,0.001741237,0.779783657,12.19477589,2.896421402,3.287728611,1.766118237,43.94566699,0.09592825,0.225994829,0.305274468,0.627197547,428.2873866,,,,,,,,,,,,,,,,,,,,,
12.43856528,2.855055442,0.621333734,387.4222553,17.20811706,2.227988432,0.001861791,0.48699332,8.5999813,2.451201827,2.386678527,1.250991769,43.78218536,0.075282776,0.140669032,0.264148206,0.480100014,429.8311425,,,,,,,,,,,,,,,,,,,,,
13.60446915,3.073418479,0.649580501,404.5857904,18.23030932,2.725156584,0.001772382,0.662788035,8.583511353,2.868498637,2.643422176,1.324401595,45.95099479,0.091085424,0.160527751,0.245796105,0.49740928,450.8670166,,,,,,,,,,,,,,,,,,,,,
9.284260464,2.330601572,0.525914484,417.5510673,13.10168903,1.881843394,0.001959044,0.477339411,6.565726629,1.714005516,1.823785392,0.997338378,45.62304778,0.058626153,0.119054732,0.18108042,0.358761305,450.0485653,,,,,,,,,,,,,,,,,,,,,
13.39138906,3.157899545,0.588744897,408.2897467,18.4486738,2.634528361,0.001877213,0.58749278,8.967630577,2.496868561,2.614493677,1.349148319,46.28876832,0.081988797,0.166257211,0.227550197,0.475796205,454.0366592,,,,,,,,,,,,,,,,,,,,,
19.55008678,4.813319952,1.09541084,363.2965288,28.25234141,4.127268539,0.00166625,0.964626214,13.85095371,3.257068209,3.937443571,2.098398241,44.54582897,0.117420161,0.21438677,0.350997916,0.682804847,432.0769636,,,,,,,,,,,,,,,,,,,,,
10.70988733,2.735317737,0.548005397,405.6920272,15.0984561,2.186249007,0.001969864,0.503436631,7.61298429,1.90785447,2.158183466,1.083411729,45.01760258,0.071144332,0.146680096,0.19373902,0.411563448,443.0363623,,,,,,,,,,,,,,,,,,,,,
13.54681316,3.050697248,0.672083728,382.5586956,18.54534889,2.670736428,0.001899184,0.663683996,9.513997975,2.657633061,2.696291034,1.336401019,43.80402577,0.081593035,0.169600118,0.236027589,0.487220743,428.8875041,,,,,,,,,,,,,,,,,,,,,
13.02941762,3.137729591,0.632750208,382.651388,18.1191555,2.703648439,0.001682031,0.623642152,9.398961097,2.745015563,2.500808658,1.386901556,43.61246736,0.07861685,0.149119793,0.247040858,0.474777501,428.0069169,,,,,,,,,,,,,,,,,,,,,
18.63944252,4.566125757,0.951886102,359.8516374,26.07320344,3.567596615,0.001782563,0.804340979,12.81751844,3.737407024,3.690204476,1.85649872,43.61553487,0.115050894,0.220256105,0.330522349,0.665829349,424.4059549,,,,,,,,,,,,,,,,,,,,,
9.217092923,2.13188463,0.443499149,419.8143604,12.95662919,1.652666702,0.001914015,0.416161844,6.464756646,1.724142638,1.835046574,0.899791291,45.75417558,0.053847797,0.116115454,0.18213489,0.352098141,451.4452875,,,,,,,,,,,,,,,,,,,,,
11.27963784,2.779835688,0.626250638,408.5140885,16.37576669,2.366999013,0.001976571,0.618339808,7.60412449,1.776170136,2.405362242,1.119198644,45.640967,0.071081987,0.143868626,0.200302358,0.415252971,448.2788787,,,,,,,,,,,,,,,,,,,,,
12.66022918,3.577696073,0.665706907,401.2190002,18.73141843,2.656087606,0.001878024,0.599304007,9.709933047,2.553609956,2.693819997,1.332220002,45.57699243,0.091844167,0.170162155,0.23202245,0.494028773,447.1849992,,,,,,,,,,,,,,,,,,,,,
17.29440207,4.008736858,0.83104425,377.3986808,24.26197183,3.361534129,0.001689579,0.808830505,12.14272005,2.983363583,3.377328799,1.750542105,44.8081212,0.111046325,0.182501175,0.345670698,0.639218199,436.7173428,,,,,,,,,,,,,,,,,,,,,
14.54263603,3.36838866,0.747180716,386.4133168,20.11403156,2.807932279,0.001659537,0.615010183,10.28828591,3.217490188,2.907102757,1.370266209,44.55830314,0.095502635,0.19198523,0.274145136,0.561633001,436.666648,,,,,,,,,,,,,,,,,,,,,
15.33402058,3.788879719,0.836671264,403.2410885,21.71607677,3.142378146,0.001958495,0.759519442,10.48701248,3.052435473,3.032903825,1.593307519,46.66547626,0.099185909,0.176628365,0.274955432,0.550769706,457.0500095,,,,,,,,,,,,,,,,,,,,,
16.33764685,3.833521786,0.7627421,389.5415335,22.48693493,3.27430311,0.001701252,0.765275257,11.5582074,2.812841211,3.325857731,1.533976555,45.63550528,0.107786704,0.191548309,0.269613343,0.568948357,445.2452827,,,,,,,,,,,,,,,,,,,,,
15.08333345,3.21614947,0.73397931,391.6128587,20.60549921,2.858843872,0.001784013,0.640765641,9.615219833,2.827319987,2.910077013,1.485729604,45.25376065,0.094280462,0.190098747,0.286332346,0.570711555,442.5470518,,,,,,,,,,,,,,,,,,,,,
12.49505224,2.820776417,0.633246142,413.3457113,17.27152308,2.405690399,0.00186824,0.535484789,8.511572623,2.43490232,2.457064107,1.222445625,46.41686999,0.080091848,0.161823104,0.222581745,0.464496697,456.0882613,,,,,,,,,,,,,,,,,,,,,
13.49274905,3.225874443,0.644688843,396.5120393,18.51616725,2.609965879,0.001748083,0.592867369,8.954753705,2.636494369,2.573219456,1.344809087,45.08515117,0.075847194,0.179529562,0.249604446,0.504981202,442.6556043,,,,,,,,,,,,,,,,,,,,,
15.44309546,4.148334296,0.85378987,377.1027479,22.36223109,3.082303281,0.001673158,0.721322222,11.99245007,3.781939517,3.130285407,1.633816925,44.23355074,0.113688265,0.22424934,0.313165665,0.65110327,432.9126424,,,,,,,,,,,,,,,,,,,,,
17.41909409,4.274125653,0.903704386,359.8233299,24.46865774,3.558809075,0.001690404,0.799224554,12.47726703,3.657828214,3.555000125,1.706989608,43.20475734,0.104052159,0.219525405,0.338620021,0.662197585,420.8306513,,,,,,,,,,,,,,,,,,,,,
8.259296645,2.062622376,0.444929186,421.5693403,11.90089963,1.669201132,0.002020729,0.413857714,6.191850642,1.786993278,1.651860232,0.873941381,45.60637615,0.059549718,0.103730326,0.132813441,0.296093485,450.931056,,,,,,,,,,,,,,,,,,,,,
14.01727495,3.436952334,0.695312098,392.2825144,19.8296874,2.584558515,0.001820252,0.570323911,9.174576378,2.903987485,2.764809732,1.416091033,44.98283767,0.082622903,0.194430405,0.244031446,0.521084754,441.0244169,,,,,,,,,,,,,,,,,,,,,
14.84102351,3.778418519,0.828552948,388.2289013,21.09885274,2.999635372,0.001744652,0.762625302,10.49954323,2.795725686,3.00485097,1.557517441,45.05767699,0.101093213,0.180784545,0.288777069,0.570654827,440.4685033,,,,,,,,,,,,,,,,,,,,,
18.50751274,4.835714078,0.945214626,378.5330488,26.58656603,3.755615508,0.001845298,0.910851096,13.34327558,3.06946234,3.664228955,2.028833927,45.63701169,0.114670621,0.230417695,0.381859125,0.726947441,443.5658409,,,,,,,,,,,,,,,,,,,,,
14.95006796,3.797367754,0.715567382,373.1489212,21.13227079,2.788313706,0.001585074,0.694506096,10.72019302,3.205915033,2.99634088,1.507848519,43.52112481,0.098661252,0.198055329,0.33066674,0.627383321,425.5660877,,,,,,,,,,,,,,,,,,,,,
11.15132105,2.818433516,0.542289328,405.3829743,15.55770411,2.280746476,0.001852155,0.510112126,7.366590079,2.128764351,2.176388539,1.166174812,45.13206922,0.069046777,0.139563583,0.203742178,0.412352539,444.1291133,,,,,,,,,,,,,,,,,,,,,
13.86694483,3.651502797,0.771954002,403.9262842,20.33138181,2.789446432,0.002030546,0.672232561,10.0767037,3.067130651,2.740787945,1.538880051,46.22200008,0.081205139,0.168166882,0.244595206,0.493967227,453.8525431,,,,,,,,,,,,,,,,,,,,,
12.15973189,2.956157229,0.625181148,403.4407056,17.31284845,2.500182593,0.002038236,0.691509672,8.580018527,1.923326466,2.521655618,1.211506753,45.43252489,0.08102423,0.140283849,0.200870004,0.422178084,445.7670218,,,,,,,,,,,,,,,,,,,,,
13.49118981,3.45390413,0.672871196,395.2334647,18.77426345,2.667086343,0.001718997,0.639649922,9.784282039,2.559810063,2.670805374,1.357227307,45.07212985,0.086200262,0.186285177,0.247610688,0.520096127,442.0420874,,,,,,,,,,,,,,,,,,,,,
14.71006387,4.038779108,0.8146009,380.6051959,21.8711261,3.054318424,0.001835573,0.763885561,11.30470596,3.022887198,3.102817809,1.5705366,44.38273303,0.092638575,0.193586382,0.252722464,0.538947421,434.0949944,,,,,,,,,,,,,,,,,,,,,
10.74957406,2.663372171,0.582383667,414.5357151,15.18823565,2.402949868,0.001987035,0.58648136,7.765186371,2.061557753,2.166472097,1.119070006,45.94506416,0.074684741,0.11735606,0.2049081,0.3969489,452.4547477,,,,,,,,,,,,,,,,,,,,,
10.87273286,2.539437834,0.544851544,413.4815126,15.3679806,2.232143132,0.001912255,0.529235389,7.111403977,2.250501348,2.131750861,1.161998649,45.85816477,0.055609479,0.125050709,0.210220767,0.390880955,451.504938,,,,,,,,,,,,,,,,,,,,,
14.14688107,3.6847319,0.756719675,391.573994,20.63875525,2.880907709,0.001934973,0.69107347,10.48111231,3.010219615,2.991959354,1.418501696,45.1637469,0.091735322,0.194138788,0.263211791,0.549085901,442.3447646,,,,,,,,,,,,,,,,,,,,,
14.41965509,3.477932696,0.750253064,385.3595728,20.37364889,2.733685992,0.001834919,0.717495634,9.706407768,2.658876341,2.884099448,1.451177533,44.48516224,0.086928671,0.159539058,0.274630672,0.521098401,435.3493308,,,,,,,,,,,,,,,,,,,,,
8.41875325,2.123774856,0.456779706,407.5361166,11.8618693,1.705761153,0.001829695,0.429321901,6.120334228,1.663212659,1.759111973,0.803727642,44.2607126,0.055921394,0.101892921,0.152446291,0.310260607,437.0705194,,,,,,,,,,,,,,,,,,,,,
18.4742812,4.795758312,0.89342239,372.9908882,25.98685827,3.634794211,0.001849001,0.882048532,13.76138278,3.761904468,3.805212926,1.80113095,45.00940794,0.123218177,0.253516193,0.400681145,0.777415515,437.805564,,,,,,,,,,,,,,,,,,,,,
13.41956596,3.125504996,0.581788864,406.0349946,18.3158211,2.594634777,0.001820931,0.569090547,8.94005511,2.498356557,2.608895411,1.304305793,46.03402148,0.08792822,0.18228699,0.261191533,0.531406744,451.5861863,,,,,,,,,,,,,,,,,,,,,
15.75432737,4.514728542,0.878103015,379.2283618,23.40062447,3.235812605,0.001836384,0.717687564,12.11090338,2.963028819,3.293937917,1.670261714,44.65843232,0.10642467,0.20864214,0.278762803,0.593829613,436.2525398,,,,,,,,,,,,,,,,,,,,,
11.1534246,2.784084974,0.554134477,400.0580591,15.53880638,2.165028286,0.001802822,0.474044024,7.42643553,2.115087409,2.219340102,1.097228706,44.57745234,0.072096956,0.145313855,0.206029087,0.423439898,438.5844808,,,,,,,,,,,,,,,,,,,,,
11.97092803,2.907323376,0.618387374,397.3780184,16.79662586,2.186535074,0.001873969,0.477069242,8.721470487,2.557177694,2.39484581,1.157760169,44.64670075,0.086104298,0.158529805,0.237790531,0.482424634,438.9289696,,,,,,,,,,,,,,,,,,,,,
14.82242482,3.569991282,0.742235449,382.0270985,20.61894526,2.941205203,0.001790019,0.642831684,10.56474171,2.746469822,2.911324879,1.501575834,44.28127773,0.098054745,0.195191461,0.262586149,0.555832354,433.0817252,,,,,,,,,,,,,,,,,,,,,
14.47888729,3.251469658,0.654158293,396.1782503,19.47571028,2.764413623,0.001822735,0.62117641,10.0691784,2.609502385,2.805988778,1.38874514,45.44084344,0.0823034,0.186687979,0.277662454,0.546653833,444.7767787,,,,,,,,,,,,,,,,,,,,,
15.88104179,3.306397353,0.740958721,404.7441489,21.6995744,3.108062528,0.002112965,0.743955941,11.36691011,3.061794132,2.972723428,1.621120851,46.8310531,0.086406129,0.197453768,0.245502977,0.529362873,458.4112539,,,,,,,,,,,,,,,,,,,,,
13.78205645,3.158616851,0.690655731,408.1288143,19.3014318,2.512401216,0.001816918,0.577419723,10.04801495,3.09476172,2.678610881,1.37145486,46.41544976,0.087712964,0.16749856,0.272961028,0.528172552,455.826213,,,,,,,,,,,,,,,,,,,,,
13.61155487,3.093098875,0.632779384,398.8226658,18.3998748,2.663110924,0.00180205,0.617036958,9.419906096,2.200091599,2.594828339,1.354356125,45.35719879,0.088094892,0.182016237,0.228653299,0.498764428,444.4899641,,,,,,,,,,,,,,,,,,,,,
7.757947069,1.946330546,0.394825555,419.8859782,10.75464876,1.639217503,0.002117735,0.389049267,5.805115271,1.609887193,1.551431736,0.771394072,45.18467065,0.050408143,0.096914369,0.147987517,0.29531003,446.9981377,,,,,,,,,,,,,,,,,,,,,
12.37677689,3.115918321,0.665833371,387.3278845,17.8221833,2.569186452,0.001993131,0.694629251,8.174165787,2.11983428,2.47810643,1.343060972,43.92191218,0.062577338,0.124166141,0.208040262,0.394783741,430.9101906,,,,,,,,,,,,,,,,,,,,,
10.74147623,2.374350476,0.491260273,390.1814153,14.58570978,2.008765135,0.001837504,0.44931019,7.408258244,1.635340635,2.053359237,1.05251934,43.32464808,0.069648939,0.118676587,0.194948278,0.383273804,425.9586179,,,,,,,,,,,,,,,,,,,,,
17.01124764,4.256237239,0.859759248,365.5433873,23.87589187,3.643109826,0.001754576,0.892379195,12.11953783,3.25873139,3.451930361,1.745571954,43.6500732,0.109957383,0.193667811,0.293669942,0.597295136,425.1372957,,,,,,,,,,,,,,,,,,,,,
7.974781535,1.961739831,0.464235655,435.2847582,11.35102887,1.70758089,0.00199993,0.414831357,5.809001069,1.457536959,1.611683933,0.842778176,46.87797118,0.050255149,0.090571036,0.154795331,0.295621516,463.3685768,,,,,,,,,,,,,,,,,,,,,
12.13980071,2.941668526,0.612233867,408.1077828,16.97962398,2.414545461,0.001881048,0.535732082,9.071468032,2.408931736,2.411601256,1.228217665,45.80816488,0.082440733,0.128072951,0.224600266,0.43511395,450.2171331,,,,,,,,,,,,,,,,,,,,,
16.98221275,3.679107364,0.860148635,373.9917991,23.40398491,3.121695879,0.001712326,0.78202576,11.42295207,3.393754884,3.23116253,1.745075554,44.29125577,0.107689358,0.202983684,0.348770911,0.659443953,431.8521236,,,,,,,,,,,,,,,,,,,,,
12.89689871,3.010105636,0.582828261,404.7627602,17.44206895,2.628030733,0.001791725,0.564350739,9.550146642,2.314263484,2.594333256,1.188068439,45.7115555,0.086468515,0.174606856,0.233433449,0.49450882,448.480009,,,,,,,,,,,,,,,,,,,,,
16.27404777,4.256374571,0.893991098,384.0296441,23.44802117,3.361493516,0.001787586,0.824093425,10.81123455,3.045082145,3.374273747,1.68929626,45.29874267,0.10249462,0.206478801,0.311643182,0.620616603,441.818722,,,,,,,,,,,,,,,,,,,,,
15.06087709,3.510173665,0.774279931,393.9233361,21.27540115,2.882623405,0.001837817,0.655846579,10.74539603,2.4701814,2.884815522,1.607140678,45.56822677,0.087435024,0.201305214,0.250196887,0.538937125,445.5854504,,,,,,,,,,,,,,,,,,,,,
12.707968,3.384946131,0.667823727,394.7325734,18.38260816,2.485644365,0.001709538,0.599584555,9.694473644,2.545114883,2.698266499,1.222071537,44.83138812,0.071995714,0.180620731,0.253431875,0.50604832,439.9343591,,,,,,,,,,,,,,,,,,,,,
10.5585088,2.487416427,0.55760686,414.7656399,15.05763385,1.988225636,0.001811116,0.476106528,7.564200183,2.177223061,2.078872814,1.109816708,45.8525565,0.074518425,0.124380189,0.199441101,0.398339715,451.6572014,,,,,,,,,,,,,,,,,,,,,
16.16434196,3.670529803,0.760738594,389.0536235,22.21444207,3.0734456,0.001884317,0.786388866,10.96708012,2.440260659,3.238402911,1.526540641,45.47477539,0.103904461,0.197493529,0.268405917,0.569803907,443.5004029,,,,,,,,,,,,,,,,,,,,,
17.09865486,3.927045519,0.851071953,366.3084892,24.05177001,3.177789651,0.001662498,0.802118147,11.58046645,3.604371179,3.332826155,1.760049254,43.63694923,0.096841421,0.213765563,0.305633681,0.616240664,425.532089,,,,,,,,,,,,,,,,,,,,,
13.92581771,3.065843897,0.694554,404.1349611,19.48410352,2.587312861,0.001917219,0.580378963,9.533113044,2.734964113,2.683426106,1.418234652,46.07895367,0.083466975,0.170415823,0.264950628,0.518833426,451.8303476,,,,,,,,,,,,,,,,,,,,,
7.106273879,1.76943701,0.37385115,428.4663376,10.40693871,1.397620739,0.00194202,0.34235467,5.186053987,1.19881981,1.47769664,0.73466676,45.85875913,0.037882051,0.08794774,0.144274995,0.270104786,453.5460438,,,,,,,,,,,,,,,,,,,,,
13.90700622,3.325047606,0.690319477,389.3089374,19.50568459,2.720312859,0.001874983,0.670590649,9.229530073,2.931788359,2.737899335,1.455883578,44.68857955,0.090817016,0.169065364,0.264972993,0.524855373,437.7802004,,,,,,,,,,,,,,,,,,,,,
12.47262617,3.042996806,0.56640523,388.2898048,17.22421935,2.37040861,0.001803508,0.5806762,8.008179807,2.300312782,2.502935816,1.205424297,43.93173637,0.080362865,0.144726558,0.22076864,0.445858064,431.0034716,,,,,,,,,,,,,,,,,,,,,
14.21002375,3.442705769,0.795948468,390.7078549,20.55822307,2.610160195,0.001688198,0.572992656,10.08916305,2.568087726,3.023740881,1.352272786,45.06547948,0.09277343,0.189259369,0.316991285,0.599024085,440.4427225,,,,,,,,,,,,,,,,,,,,,
11.25476723,2.742374783,0.600003344,407.7377918,15.98756041,2.426467361,0.001974392,0.565488584,7.313469518,1.933483781,2.269390791,1.172177002,45.47800137,0.06602999,0.125715006,0.223944925,0.415689921,447.1071694,,,,,,,,,,,,,,,,,,,,,
18.7901303,5.078353151,1.075455153,363.0051095,27.82778397,3.579350147,0.001597971,0.855076494,13.72567182,3.851320686,3.812073323,2.07698673,44.3304007,0.135932579,0.263317883,0.394133358,0.793383821,430.7466213,,,,,,,,,,,,,,,,,,,,,
15.43528506,3.592634179,0.796973709,391.7169296,21.89260086,3.185705793,0.001914169,0.837075662,9.710976144,2.285089472,3.132750549,1.566109673,45.58841683,0.086794443,0.183326063,0.258167798,0.528288304,444.9713571,,,,,,,,,,,,,,,,,,,,,
12.38776002,3.04103229,0.718288481,415.4658274,17.63355345,2.6716513,0.001930765,0.619138777,9.167724987,2.462818406,2.550722735,1.287682229,46.79145841,0.07597535,0.177722023,0.254468418,0.508165791,459.3485716,,,,,,,,,,,,,,,,,,,,,
14.0429874,3.294008121,0.728348883,410.6433611,19.75682286,2.686353598,0.001876509,0.652922207,10.44150971,3.003944642,2.792208616,1.379688532,46.82617904,0.087382532,0.199261604,0.275922629,0.562566766,459.5450893,,,,,,,,,,,,,,,,,,,,,
15.30079379,3.466591425,0.732795876,386.1578746,21.01063336,2.814776444,0.001810668,0.705350052,10.93072057,3.156808576,2.942033206,1.510955276,44.77478658,0.097822271,0.170099249,0.265203506,0.533125027,438.3335483,,,,,,,,,,,,,,,,,,,,,
16.50794581,3.629014814,0.762365286,386.7338971,22.2380802,3.108807245,0.001901049,0.797682202,10.60595459,3.277563722,3.143119476,1.622426735,45.28740298,0.096575692,0.205981367,0.296450465,0.599007523,442.4218111,,,,,,,,,,,,,,,,,,,,,
14.18391498,3.54631517,0.720428774,372.3252283,20.04232453,3.12858413,0.00166613,0.72042768,9.292457149,2.86235382,2.749369602,1.5621794,43.13386172,0.080940077,0.175142338,0.263306665,0.51938908,422.3621816,,,,,,,,,,,,,,,,,,,,,
15.16416086,3.531400437,0.799957822,378.9928591,21.51360676,2.831195699,0.001740062,0.650599502,10.60290166,3.054390348,3.052968021,1.507968471,44.15320973,0.085665384,0.176351659,0.273047329,0.535064372,431.6359114,,,,,,,,,,,,,,,,,,,,,
13.86512537,3.201465458,0.677090109,396.1182657,19.25338731,2.612996277,0.001842405,0.601993954,10.22145176,2.647462429,2.633995077,1.429841376,45.22518338,0.088522418,0.152455189,0.252985489,0.493963096,443.5374285,,,,,,,,,,,,,,,,,,,,,
12.6210444,3.179718725,0.633963259,412.2501509,17.73707222,2.468081882,0.001853676,0.57341142,9.206331126,2.427506135,2.561902444,1.212574719,46.41811194,0.087066498,0.151454445,0.235767684,0.474288627,456.1415684,,,,,,,,,,,,,,,,,,,,,
12.4832901,3.100405451,0.662445219,405.3244709,17.48995205,2.526698643,0.001912622,0.560348931,8.482678325,2.422076886,2.535912662,1.222584198,45.68340474,0.073011687,0.147179443,0.216571858,0.436762987,448.7668606,,,,,,,,,,,,,,,,,,,,,
17.90201766,4.071391918,0.873725403,391.6593299,24.62445636,3.590349641,0.001895333,0.871796012,12.64751057,3.128777204,3.523895655,1.71780655,46.37861497,0.093310976,0.192510347,0.261990839,0.547812163,452.5132538,,,,,,,,,,,,,,,,,,,,,
11.33100189,2.620721998,0.579818982,404.8508296,15.43424265,2.209139512,0.001760264,0.542188458,7.801737405,2.398847708,2.244663985,1.08673887,45.08384961,0.062317984,0.128403144,0.216138275,0.406859402,443.7068134,,,,,,,,,,,,,,,,,,,,,
11.87626576,2.864803156,0.621940338,417.3693477,16.95152771,2.46293089,0.001963073,0.569621046,8.72288549,2.380430878,2.309971862,1.302887275,46.67411787,0.068520588,0.145255629,0.200458276,0.414234494,459.1259242,,,,,,,,,,,,,,,,,,,,,
12.30834585,3.09970644,0.619188046,380.0095001,17.25911451,2.487229912,0.001876484,0.621498407,8.261453706,2.288633933,2.425863771,1.295605401,43.09946291,0.077919546,0.160879994,0.204258462,0.443058002,422.8596208,,,,,,,,,,,,,,,,,,,,,
11.98306088,2.969724685,0.602152276,405.5547512,16.9813717,2.245252158,0.001952666,0.558857174,7.921268231,2.116166557,2.468855436,1.1330467,45.50251738,0.078506878,0.128637438,0.237807312,0.444951627,447.0601431,,,,,,,,,,,,,,,,,,,,,
14.86256684,3.469888114,0.765794669,391.1640879,20.87141457,2.917824284,0.001768599,0.70825558,10.40515058,3.047097141,3.01813301,1.450871764,45.26150588,0.085847729,0.205916801,0.283494968,0.575259499,442.852962,,,,,,,,,,,,,,,,,,,,,
14.52139281,3.319497617,0.677061319,396.3902662,19.69892968,2.81767619,0.001884812,0.739411919,10.27168224,2.528809482,2.824857723,1.423843407,45.50777748,0.086751357,0.167739846,0.254328348,0.508819551,445.4524507,,,,,,,,,,,,,,,,,,,,,
