,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
20,20,370,42.70833333333333,2608.8887288801006,9.208515406529045,2.2659666923385644,0.4787713307787868,420.1820745222563,12.888166544640907,1.7568691485043044,0.0019929119286512904,0.4261321563293896,6.692436904470676,1.9574877384742502,1.8901304754532686,0.8644133419822727,45.81751104513382,0.061860680141147255,0.12058091940780934,0.19303789990481277,0.37547949945376935,452.2959997686695
21,21,394,45.48611111111111,2604.9558644748276,18.98122060401292,4.617026641177893,0.9841117911726391,380.0263028985469,26.98782512309081,3.7015223306415495,0.0018288485846044494,0.8028515484007597,14.19622484847925,3.9698216577036654,3.702226459263088,2.016768197884473,45.85988187666316,0.12016180533586657,0.22920880326584628,0.37831081339713035,0.7276814219988432,446.51918752247815
22,22,402,46.41203703703704,2609.006278697586,13.198878647345047,2.9855222787952966,0.5803411907178936,404.8999503971846,18.140163668245457,2.4327286750105666,0.0019991922770503977,0.5866080925263586,8.274254222618438,2.105511110842161,2.459050805575369,1.3575454544592152,45.78771233223602,0.07904087905673535,0.17262618989590806,0.23691828786090546,0.48858535681354887,449.2368848697927
23,23,381,43.98148148148148,2611.984339066132,14.809908213422704,3.686134567526869,0.7116908649066702,393.6132135943765,20.66808591624886,2.707033210639875,0.0018275784761082343,0.6269476947658454,9.6263943207652,2.8662190724525836,2.8079887072614444,1.52534701691918,45.351813495657474,0.09012998469024708,0.17198619233488815,0.2717189462989111,0.5338351233240464,444.55823156032056
24,24,405,46.75925925925926,2607.904648292492,13.252092496289247,3.2018079222933764,0.6563908670394507,389.3168321397689,18.958729601043316,2.554835574927391,0.001933495365815479,0.6579526193889569,8.797242769026964,2.6555745597601947,2.6013442974563676,1.4205685620546202,44.43226475471247,0.0708554624564097,0.14864734758556022,0.2455257705509546,0.4650285805929245,435.74309071598043
25,25,407,46.99074074074074,2607.5209239490773,17.012556540920617,4.174051515569284,0.8501608339884774,383.0083773874471,24.10574004891849,3.3877417357332598,0.0017853696733173383,0.8766456912195164,11.588332749653114,3.129731001848304,3.397482490939132,1.7101805343381296,45.31203490877386,0.09649240011192022,0.21857311880026048,0.297899604299418,0.6129651232115987,442.26741827380715
26,26,391,45.138888888888886,2606.7993041786217,17.205357963798694,3.8273897208580645,0.8199876940548629,380.84523428615176,23.670300970638397,3.66572824776407,0.0017538743212562483,0.8305641731656299,11.94060685714857,3.6456347951639585,3.4523244459605773,1.7138368777045294,45.18699053841649,0.09411284482520277,0.20970814233333748,0.35002746664853435,0.6538484538070746,440.33196150338887
27,27,400,46.18055555555555,2609.8054070042226,11.779940090970245,2.962101319651511,0.6007951269721553,413.3383202789885,16.76843671010507,2.3286650219748375,0.0018974667502613051,0.5893580308076611,8.003063153235804,2.2972793839911043,2.3409012369447835,1.2236048615787853,46.2121956859229,0.06892968242373901,0.13482443238328626,0.20795361368827953,0.4117077284953048,454.64300725723024
28,28,383,44.21296296296296,2610.5525293603587,8.434603339755984,2.005959174487193,0.38648564652562045,423.0883590113249,11.700437321338113,1.6356280633515883,0.0019055462478413676,0.36306348331517224,5.879027063273685,1.8021194216676577,1.5989685569311616,0.8717894757539427,45.73269017580987,0.047464093420771514,0.11477567208757801,0.16999025878461385,0.33223002429296333,452.2215490649921
29,29,391,45.138888888888886,2607.025547455552,14.367954478083892,3.1921657953215985,0.6504166603823313,390.70045562347843,19.446251468354514,2.721655578885252,0.001739297433459365,0.6422535010669284,9.281523557990111,2.3566900519162477,2.7253700978406616,1.4138916228273917,44.81574037481233,0.08652835706513606,0.16834525772737444,0.25917985183791986,0.5140534666304304,438.73289764222113
